evaluations raw_y evaporation_rate
2930 5048.0000000000 0.0100000000
4143 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2856.0000000000 0.0100000000
15 3015.0000000000 0.0100000000
27 3206.0000000000 0.0100000000
66 3250.0000000000 0.0100000000
70 3310.0000000000 0.0100000000
73 3386.0000000000 0.0100000000
87 3462.0000000000 0.0100000000
94 3667.0000000000 0.0100000000
137 3717.0000000000 0.0100000000
141 3821.0000000000 0.0100000000
219 3874.0000000000 0.0100000000
224 3885.0000000000 0.0100000000
253 3941.0000000000 0.0100000000
254 3999.0000000000 0.0100000000
269 4035.0000000000 0.0100000000
275 4085.0000000000 0.0100000000
320 4170.0000000000 0.0100000000
363 4311.0000000000 0.0100000000
392 4356.0000000000 0.0100000000
424 4405.0000000000 0.0100000000
438 4465.0000000000 0.0100000000
503 4474.0000000000 0.0100000000
520 4507.0000000000 0.0100000000
536 4517.0000000000 0.0100000000
551 4535.0000000000 0.0100000000
563 4548.0000000000 0.0100000000
574 4562.0000000000 0.0100000000
590 4610.0000000000 0.0100000000
602 4650.0000000000 0.0100000000
627 4692.0000000000 0.0100000000
710 4733.0000000000 0.0100000000
717 4738.0000000000 0.0100000000
725 4741.0000000000 0.0100000000
753 4749.0000000000 0.0100000000
814 4753.0000000000 0.0100000000
855 4761.0000000000 0.0100000000
906 4805.0000000000 0.0100000000
1433 4848.0000000000 0.0100000000
1457 4871.0000000000 0.0100000000
1503 4914.0000000000 0.0100000000
2589 4930.0000000000 0.0100000000
2888 4943.0000000000 0.0100000000
3624 4945.0000000000 0.0100000000
3801 5035.0000000000 0.0100000000
5994 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2796.0000000000 0.0100000000
7 2832.0000000000 0.0100000000
9 3022.0000000000 0.0100000000
10 3190.0000000000 0.0100000000
12 3250.0000000000 0.0100000000
27 3300.0000000000 0.0100000000
50 3518.0000000000 0.0100000000
104 3553.0000000000 0.0100000000
146 3650.0000000000 0.0100000000
169 3765.0000000000 0.0100000000
203 3840.0000000000 0.0100000000
223 3926.0000000000 0.0100000000
246 3973.0000000000 0.0100000000
263 3989.0000000000 0.0100000000
269 4083.0000000000 0.0100000000
273 4084.0000000000 0.0100000000
298 4100.0000000000 0.0100000000
304 4117.0000000000 0.0100000000
311 4201.0000000000 0.0100000000
326 4297.0000000000 0.0100000000
398 4425.0000000000 0.0100000000
457 4544.0000000000 0.0100000000
510 4653.0000000000 0.0100000000
561 4673.0000000000 0.0100000000
601 4694.0000000000 0.0100000000
699 4736.0000000000 0.0100000000
741 4772.0000000000 0.0100000000
768 4814.0000000000 0.0100000000
885 4815.0000000000 0.0100000000
888 4823.0000000000 0.0100000000
988 4827.0000000000 0.0100000000
1018 4836.0000000000 0.0100000000
1079 4837.0000000000 0.0100000000
1451 4842.0000000000 0.0100000000
1725 4871.0000000000 0.0100000000
1922 4873.0000000000 0.0100000000
1943 4902.0000000000 0.0100000000
2055 4904.0000000000 0.0100000000
2099 4910.0000000000 0.0100000000
2269 4925.0000000000 0.0100000000
2328 4948.0000000000 0.0100000000
3353 4949.0000000000 0.0100000000
3360 5033.0000000000 0.0100000000
3369 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2371.0000000000 0.0100000000
2 2803.0000000000 0.0100000000
4 3185.0000000000 0.0100000000
30 3235.0000000000 0.0100000000
89 3280.0000000000 0.0100000000
108 3382.0000000000 0.0100000000
121 3502.0000000000 0.0100000000
169 3507.0000000000 0.0100000000
171 3645.0000000000 0.0100000000
184 3706.0000000000 0.0100000000
201 3794.0000000000 0.0100000000
237 3904.0000000000 0.0100000000
267 4021.0000000000 0.0100000000
305 4091.0000000000 0.0100000000
340 4225.0000000000 0.0100000000
400 4277.0000000000 0.0100000000
422 4297.0000000000 0.0100000000
448 4332.0000000000 0.0100000000
465 4352.0000000000 0.0100000000
468 4424.0000000000 0.0100000000
499 4495.0000000000 0.0100000000
503 4575.0000000000 0.0100000000
639 4591.0000000000 0.0100000000
658 4612.0000000000 0.0100000000
693 4660.0000000000 0.0100000000
796 4669.0000000000 0.0100000000
816 4685.0000000000 0.0100000000
855 4705.0000000000 0.0100000000
884 4714.0000000000 0.0100000000
926 4719.0000000000 0.0100000000
1021 4772.0000000000 0.0100000000
1038 4778.0000000000 0.0100000000
1329 4796.0000000000 0.0100000000
1414 4798.0000000000 0.0100000000
1545 4815.0000000000 0.0100000000
1794 4843.0000000000 0.0100000000
2606 4857.0000000000 0.0100000000
2707 4902.0000000000 0.0100000000
2950 4978.0000000000 0.0100000000
3092 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2095.0000000000 0.0100000000
2 2503.0000000000 0.0100000000
4 2620.0000000000 0.0100000000
5 2724.0000000000 0.0100000000
14 2745.0000000000 0.0100000000
15 3161.0000000000 0.0100000000
53 3434.0000000000 0.0100000000
82 3553.0000000000 0.0100000000
114 3699.0000000000 0.0100000000
134 3895.0000000000 0.0100000000
177 3898.0000000000 0.0100000000
214 3903.0000000000 0.0100000000
220 3912.0000000000 0.0100000000
227 4103.0000000000 0.0100000000
263 4120.0000000000 0.0100000000
291 4176.0000000000 0.0100000000
307 4205.0000000000 0.0100000000
314 4225.0000000000 0.0100000000
323 4372.0000000000 0.0100000000
327 4413.0000000000 0.0100000000
379 4425.0000000000 0.0100000000
461 4439.0000000000 0.0100000000
483 4475.0000000000 0.0100000000
523 4512.0000000000 0.0100000000
552 4541.0000000000 0.0100000000
593 4593.0000000000 0.0100000000
601 4605.0000000000 0.0100000000
666 4630.0000000000 0.0100000000
695 4705.0000000000 0.0100000000
748 4708.0000000000 0.0100000000
774 4724.0000000000 0.0100000000
796 4731.0000000000 0.0100000000
799 4751.0000000000 0.0100000000
835 4754.0000000000 0.0100000000
844 4761.0000000000 0.0100000000
881 4781.0000000000 0.0100000000
885 4784.0000000000 0.0100000000
925 4799.0000000000 0.0100000000
994 4802.0000000000 0.0100000000
1012 4810.0000000000 0.0100000000
1288 4819.0000000000 0.0100000000
1459 4852.0000000000 0.0100000000
1475 4858.0000000000 0.0100000000
1476 4861.0000000000 0.0100000000
1800 4916.0000000000 0.0100000000
2054 4926.0000000000 0.0100000000
3241 4939.0000000000 0.0100000000
3740 4964.0000000000 0.0100000000
4271 4985.0000000000 0.0100000000
4518 5024.0000000000 0.0100000000
6605 5036.0000000000 0.0100000000
6618 5050.0000000000 0.0100000000
