evaluations raw_y evaporation_rate
41262 65.0000000000 1.0000000000
41800 66.0000000000 1.0000000000
42158 67.0000000000 1.0000000000
42713 68.0000000000 1.0000000000
43574 69.0000000000 1.0000000000
47427 70.0000000000 1.0000000000
48472 76.0000000000 1.0000000000
49012 78.0000000000 1.0000000000
49369 79.0000000000 1.0000000000
50767 82.0000000000 1.0000000000
52908 84.0000000000 1.0000000000
53477 85.0000000000 1.0000000000
53523 86.0000000000 1.0000000000
54817 87.0000000000 1.0000000000
55064 90.0000000000 1.0000000000
55468 91.0000000000 1.0000000000
55799 92.0000000000 1.0000000000
58017 96.0000000000 1.0000000000
60140 97.0000000000 1.0000000000
60243 98.0000000000 1.0000000000
60701 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
85 1.0000000000 1.0000000000
312 2.0000000000 1.0000000000
395 4.0000000000 1.0000000000
479 5.0000000000 1.0000000000
966 7.0000000000 1.0000000000
1363 8.0000000000 1.0000000000
4056 10.0000000000 1.0000000000
4374 13.0000000000 1.0000000000
4916 14.0000000000 1.0000000000
5124 15.0000000000 1.0000000000
5493 17.0000000000 1.0000000000
5688 18.0000000000 1.0000000000
6603 22.0000000000 1.0000000000
6671 26.0000000000 1.0000000000
6839 32.0000000000 1.0000000000
8544 37.0000000000 1.0000000000
9045 40.0000000000 1.0000000000
9318 41.0000000000 1.0000000000
10175 42.0000000000 1.0000000000
10875 43.0000000000 1.0000000000
11851 44.0000000000 1.0000000000
12080 56.0000000000 1.0000000000
13171 57.0000000000 1.0000000000
13375 60.0000000000 1.0000000000
13762 61.0000000000 1.0000000000
14588 62.0000000000 1.0000000000
16514 64.0000000000 1.0000000000
17102 66.0000000000 1.0000000000
17665 68.0000000000 1.0000000000
18134 71.0000000000 1.0000000000
18649 75.0000000000 1.0000000000
19338 77.0000000000 1.0000000000
19732 78.0000000000 1.0000000000
20880 80.0000000000 1.0000000000
21031 85.0000000000 1.0000000000
22240 86.0000000000 1.0000000000
23473 91.0000000000 1.0000000000
27764 93.0000000000 1.0000000000
30585 95.0000000000 1.0000000000
31589 96.0000000000 1.0000000000
31842 98.0000000000 1.0000000000
32403 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 3.0000000000 1.0000000000
551 5.0000000000 1.0000000000
878 9.0000000000 1.0000000000
1107 11.0000000000 1.0000000000
1396 12.0000000000 1.0000000000
3378 13.0000000000 1.0000000000
4389 16.0000000000 1.0000000000
4458 22.0000000000 1.0000000000
5692 23.0000000000 1.0000000000
6754 24.0000000000 1.0000000000
8143 28.0000000000 1.0000000000
9314 30.0000000000 1.0000000000
9547 34.0000000000 1.0000000000
10924 39.0000000000 1.0000000000
12349 41.0000000000 1.0000000000
13342 43.0000000000 1.0000000000
15895 46.0000000000 1.0000000000
15940 48.0000000000 1.0000000000
17318 49.0000000000 1.0000000000
18109 50.0000000000 1.0000000000
19006 51.0000000000 1.0000000000
19183 53.0000000000 1.0000000000
21161 54.0000000000 1.0000000000
21804 55.0000000000 1.0000000000
23694 56.0000000000 1.0000000000
24227 58.0000000000 1.0000000000
24252 59.0000000000 1.0000000000
25231 61.0000000000 1.0000000000
25964 66.0000000000 1.0000000000
26270 67.0000000000 1.0000000000
26762 68.0000000000 1.0000000000
29602 71.0000000000 1.0000000000
31876 74.0000000000 1.0000000000
32388 75.0000000000 1.0000000000
33821 77.0000000000 1.0000000000
34387 81.0000000000 1.0000000000
34539 82.0000000000 1.0000000000
34625 83.0000000000 1.0000000000
34896 85.0000000000 1.0000000000
35495 87.0000000000 1.0000000000
35511 88.0000000000 1.0000000000
36711 89.0000000000 1.0000000000
37026 90.0000000000 1.0000000000
38174 91.0000000000 1.0000000000
38367 93.0000000000 1.0000000000
38869 94.0000000000 1.0000000000
38875 95.0000000000 1.0000000000
41562 96.0000000000 1.0000000000
41681 98.0000000000 1.0000000000
43316 99.0000000000 1.0000000000
44162 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
283 1.0000000000 1.0000000000
1572 4.0000000000 1.0000000000
1721 5.0000000000 1.0000000000
2863 6.0000000000 1.0000000000
3058 8.0000000000 1.0000000000
3143 12.0000000000 1.0000000000
3189 17.0000000000 1.0000000000
4239 18.0000000000 1.0000000000
4282 20.0000000000 1.0000000000
4926 21.0000000000 1.0000000000
5001 24.0000000000 1.0000000000
5228 26.0000000000 1.0000000000
5312 27.0000000000 1.0000000000
5445 28.0000000000 1.0000000000
6685 30.0000000000 1.0000000000
9284 31.0000000000 1.0000000000
9988 33.0000000000 1.0000000000
11803 35.0000000000 1.0000000000
13701 36.0000000000 1.0000000000
13810 37.0000000000 1.0000000000
14748 38.0000000000 1.0000000000
15378 39.0000000000 1.0000000000
15461 40.0000000000 1.0000000000
16012 41.0000000000 1.0000000000
18713 42.0000000000 1.0000000000
19386 45.0000000000 1.0000000000
19464 46.0000000000 1.0000000000
19872 47.0000000000 1.0000000000
21347 53.0000000000 1.0000000000
21505 54.0000000000 1.0000000000
24057 56.0000000000 1.0000000000
24707 57.0000000000 1.0000000000
24833 58.0000000000 1.0000000000
26345 60.0000000000 1.0000000000
27083 62.0000000000 1.0000000000
29337 65.0000000000 1.0000000000
30685 66.0000000000 1.0000000000
33269 69.0000000000 1.0000000000
33544 70.0000000000 1.0000000000
36343 71.0000000000 1.0000000000
36358 72.0000000000 1.0000000000
36940 73.0000000000 1.0000000000
36951 75.0000000000 1.0000000000
37250 77.0000000000 1.0000000000
37918 79.0000000000 1.0000000000
38134 80.0000000000 1.0000000000
39573 82.0000000000 1.0000000000
41262 85.0000000000 1.0000000000
42997 89.0000000000 1.0000000000
43013 90.0000000000 1.0000000000
43593 91.0000000000 1.0000000000
43978 93.0000000000 1.0000000000
47401 94.0000000000 1.0000000000
47853 98.0000000000 1.0000000000
48744 99.0000000000 1.0000000000
48764 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
105 6.0000000000 1.0000000000
3180 8.0000000000 1.0000000000
5047 11.0000000000 1.0000000000
5168 13.0000000000 1.0000000000
6630 16.0000000000 1.0000000000
7207 18.0000000000 1.0000000000
7690 23.0000000000 1.0000000000
7988 24.0000000000 1.0000000000
8734 26.0000000000 1.0000000000
11131 28.0000000000 1.0000000000
11761 31.0000000000 1.0000000000
12021 33.0000000000 1.0000000000
12308 34.0000000000 1.0000000000
12363 35.0000000000 1.0000000000
12588 36.0000000000 1.0000000000
12895 37.0000000000 1.0000000000
13783 42.0000000000 1.0000000000
14247 44.0000000000 1.0000000000
16662 48.0000000000 1.0000000000
18421 51.0000000000 1.0000000000
20039 52.0000000000 1.0000000000
20112 56.0000000000 1.0000000000
24132 57.0000000000 1.0000000000
25147 62.0000000000 1.0000000000
26212 63.0000000000 1.0000000000
27848 64.0000000000 1.0000000000
28112 71.0000000000 1.0000000000
28242 72.0000000000 1.0000000000
31001 73.0000000000 1.0000000000
33434 76.0000000000 1.0000000000
34422 78.0000000000 1.0000000000
36055 79.0000000000 1.0000000000
38643 80.0000000000 1.0000000000
38840 83.0000000000 1.0000000000
41431 84.0000000000 1.0000000000
43249 85.0000000000 1.0000000000
44171 87.0000000000 1.0000000000
44463 93.0000000000 1.0000000000
45580 94.0000000000 1.0000000000
47529 95.0000000000 1.0000000000
48093 96.0000000000 1.0000000000
48534 97.0000000000 1.0000000000
51192 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
1459 3.0000000000 1.0000000000
3517 4.0000000000 1.0000000000
3635 7.0000000000 1.0000000000
4015 10.0000000000 1.0000000000
4415 11.0000000000 1.0000000000
4516 19.0000000000 1.0000000000
4782 27.0000000000 1.0000000000
7032 29.0000000000 1.0000000000
7817 31.0000000000 1.0000000000
9799 32.0000000000 1.0000000000
14066 34.0000000000 1.0000000000
15768 37.0000000000 1.0000000000
19451 39.0000000000 1.0000000000
19968 43.0000000000 1.0000000000
20530 46.0000000000 1.0000000000
20579 48.0000000000 1.0000000000
22426 49.0000000000 1.0000000000
22696 50.0000000000 1.0000000000
25109 52.0000000000 1.0000000000
25518 53.0000000000 1.0000000000
25738 54.0000000000 1.0000000000
26368 59.0000000000 1.0000000000
28393 61.0000000000 1.0000000000
28646 62.0000000000 1.0000000000
32072 64.0000000000 1.0000000000
32082 65.0000000000 1.0000000000
33585 66.0000000000 1.0000000000
34029 68.0000000000 1.0000000000
35244 71.0000000000 1.0000000000
36096 74.0000000000 1.0000000000
36491 78.0000000000 1.0000000000
36673 79.0000000000 1.0000000000
36992 82.0000000000 1.0000000000
37636 84.0000000000 1.0000000000
39663 85.0000000000 1.0000000000
40088 86.0000000000 1.0000000000
40265 88.0000000000 1.0000000000
42415 89.0000000000 1.0000000000
43203 90.0000000000 1.0000000000
44727 93.0000000000 1.0000000000
50583 94.0000000000 1.0000000000
51129 97.0000000000 1.0000000000
52175 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
232 1.0000000000 1.0000000000
968 2.0000000000 1.0000000000
1368 3.0000000000 1.0000000000
1658 4.0000000000 1.0000000000
1829 8.0000000000 1.0000000000
2858 10.0000000000 1.0000000000
4059 11.0000000000 1.0000000000
7814 13.0000000000 1.0000000000
8181 14.0000000000 1.0000000000
10238 16.0000000000 1.0000000000
11519 17.0000000000 1.0000000000
12100 18.0000000000 1.0000000000
13412 19.0000000000 1.0000000000
13983 20.0000000000 1.0000000000
14285 22.0000000000 1.0000000000
14575 23.0000000000 1.0000000000
14669 25.0000000000 1.0000000000
15139 28.0000000000 1.0000000000
15730 33.0000000000 1.0000000000
15810 34.0000000000 1.0000000000
16323 35.0000000000 1.0000000000
20407 41.0000000000 1.0000000000
20471 42.0000000000 1.0000000000
20737 44.0000000000 1.0000000000
20999 45.0000000000 1.0000000000
21178 46.0000000000 1.0000000000
21463 48.0000000000 1.0000000000
21593 49.0000000000 1.0000000000
22374 52.0000000000 1.0000000000
24665 54.0000000000 1.0000000000
24852 55.0000000000 1.0000000000
25489 56.0000000000 1.0000000000
25751 57.0000000000 1.0000000000
26333 62.0000000000 1.0000000000
26361 64.0000000000 1.0000000000
26851 66.0000000000 1.0000000000
29887 68.0000000000 1.0000000000
34732 72.0000000000 1.0000000000
35461 73.0000000000 1.0000000000
36770 74.0000000000 1.0000000000
38027 75.0000000000 1.0000000000
38037 76.0000000000 1.0000000000
40994 77.0000000000 1.0000000000
41546 81.0000000000 1.0000000000
41709 82.0000000000 1.0000000000
41741 83.0000000000 1.0000000000
43218 84.0000000000 1.0000000000
43375 85.0000000000 1.0000000000
48166 86.0000000000 1.0000000000
49510 87.0000000000 1.0000000000
53203 88.0000000000 1.0000000000
54084 90.0000000000 1.0000000000
55984 93.0000000000 1.0000000000
56295 94.0000000000 1.0000000000
57031 95.0000000000 1.0000000000
57421 97.0000000000 1.0000000000
61632 99.0000000000 1.0000000000
62939 100.0000000000 1.0000000000
