evaluations raw_y evaporation_rate
48 10.4000000000 0.1000000000
57 10.8000000000 0.1000000000
181 11.0000000000 0.1000000000
192 11.2000000000 0.1000000000
208 11.4000000000 0.1000000000
265 11.6000000000 0.1000000000
285 11.8000000000 0.1000000000
388 12.0000000000 0.1000000000
472 13.0000000000 0.1000000000
766 13.2000000000 0.1000000000
819 13.4000000000 0.1000000000
908 13.6000000000 0.1000000000
965 13.8000000000 0.1000000000
1040 14.0000000000 0.1000000000
1132 14.2000000000 0.1000000000
1136 14.4000000000 0.1000000000
1178 14.6000000000 0.1000000000
1258 14.8000000000 0.1000000000
1387 15.0000000000 0.1000000000
1451 15.2000000000 0.1000000000
1658 15.4000000000 0.1000000000
1678 15.6000000000 0.1000000000
1771 15.8000000000 0.1000000000
2018 16.0000000000 0.1000000000
2256 16.2000000000 0.1000000000
2703 16.4000000000 0.1000000000
2813 16.6000000000 0.1000000000
