evaluations raw_y evaporation_rate
27064 72.0000000000 1.0000000000
31430 73.0000000000 1.0000000000
31905 74.0000000000 1.0000000000
31975 75.0000000000 1.0000000000
32366 76.0000000000 1.0000000000
33262 78.0000000000 1.0000000000
36967 79.0000000000 1.0000000000
37643 80.0000000000 1.0000000000
37782 81.0000000000 1.0000000000
38749 82.0000000000 1.0000000000
41043 84.0000000000 1.0000000000
42022 87.0000000000 1.0000000000
42443 88.0000000000 1.0000000000
43114 91.0000000000 1.0000000000
46591 92.0000000000 1.0000000000
48618 95.0000000000 1.0000000000
49043 96.0000000000 1.0000000000
49806 97.0000000000 1.0000000000
52701 98.0000000000 1.0000000000
52826 99.0000000000 1.0000000000
56460 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
53 1.0000000000 1.0000000000
1232 2.0000000000 1.0000000000
3532 3.0000000000 1.0000000000
3652 4.0000000000 1.0000000000
4081 5.0000000000 1.0000000000
4896 7.0000000000 1.0000000000
5129 8.0000000000 1.0000000000
6794 10.0000000000 1.0000000000
7628 12.0000000000 1.0000000000
10680 13.0000000000 1.0000000000
11246 14.0000000000 1.0000000000
11716 16.0000000000 1.0000000000
12100 17.0000000000 1.0000000000
13855 18.0000000000 1.0000000000
15017 25.0000000000 1.0000000000
15612 27.0000000000 1.0000000000
15768 31.0000000000 1.0000000000
15922 32.0000000000 1.0000000000
18051 33.0000000000 1.0000000000
19022 40.0000000000 1.0000000000
19778 43.0000000000 1.0000000000
20411 46.0000000000 1.0000000000
21432 47.0000000000 1.0000000000
21968 49.0000000000 1.0000000000
22132 50.0000000000 1.0000000000
23116 55.0000000000 1.0000000000
23211 57.0000000000 1.0000000000
25017 58.0000000000 1.0000000000
25121 61.0000000000 1.0000000000
26328 62.0000000000 1.0000000000
26399 65.0000000000 1.0000000000
26932 68.0000000000 1.0000000000
26989 69.0000000000 1.0000000000
27573 72.0000000000 1.0000000000
31456 73.0000000000 1.0000000000
33592 74.0000000000 1.0000000000
35400 75.0000000000 1.0000000000
35709 77.0000000000 1.0000000000
37688 80.0000000000 1.0000000000
38987 82.0000000000 1.0000000000
39078 85.0000000000 1.0000000000
40196 86.0000000000 1.0000000000
41429 87.0000000000 1.0000000000
42047 94.0000000000 1.0000000000
42536 95.0000000000 1.0000000000
42868 98.0000000000 1.0000000000
43201 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 2.0000000000 1.0000000000
139 8.0000000000 1.0000000000
141 10.0000000000 1.0000000000
285 13.0000000000 1.0000000000
1276 15.0000000000 1.0000000000
2067 22.0000000000 1.0000000000
3659 23.0000000000 1.0000000000
5111 24.0000000000 1.0000000000
6104 26.0000000000 1.0000000000
6434 27.0000000000 1.0000000000
6919 30.0000000000 1.0000000000
8206 31.0000000000 1.0000000000
11949 34.0000000000 1.0000000000
12241 35.0000000000 1.0000000000
12302 37.0000000000 1.0000000000
13206 41.0000000000 1.0000000000
13497 42.0000000000 1.0000000000
15221 46.0000000000 1.0000000000
15455 47.0000000000 1.0000000000
16153 51.0000000000 1.0000000000
16668 53.0000000000 1.0000000000
16783 54.0000000000 1.0000000000
18104 55.0000000000 1.0000000000
18249 56.0000000000 1.0000000000
18546 57.0000000000 1.0000000000
18973 58.0000000000 1.0000000000
21600 59.0000000000 1.0000000000
22496 62.0000000000 1.0000000000
23067 64.0000000000 1.0000000000
23075 65.0000000000 1.0000000000
23952 66.0000000000 1.0000000000
27260 67.0000000000 1.0000000000
30631 69.0000000000 1.0000000000
33986 70.0000000000 1.0000000000
36397 71.0000000000 1.0000000000
39034 74.0000000000 1.0000000000
39546 75.0000000000 1.0000000000
40979 79.0000000000 1.0000000000
42508 80.0000000000 1.0000000000
42885 82.0000000000 1.0000000000
43040 84.0000000000 1.0000000000
44363 86.0000000000 1.0000000000
44594 89.0000000000 1.0000000000
45612 91.0000000000 1.0000000000
45691 92.0000000000 1.0000000000
45855 94.0000000000 1.0000000000
46033 97.0000000000 1.0000000000
46809 98.0000000000 1.0000000000
47517 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 0.0000000000 1.0000000000
613 3.0000000000 1.0000000000
841 5.0000000000 1.0000000000
1138 8.0000000000 1.0000000000
1370 10.0000000000 1.0000000000
1443 11.0000000000 1.0000000000
4083 14.0000000000 1.0000000000
4184 17.0000000000 1.0000000000
4610 18.0000000000 1.0000000000
4636 20.0000000000 1.0000000000
5718 22.0000000000 1.0000000000
5976 29.0000000000 1.0000000000
6092 31.0000000000 1.0000000000
6757 33.0000000000 1.0000000000
7573 37.0000000000 1.0000000000
9541 40.0000000000 1.0000000000
9724 41.0000000000 1.0000000000
11187 48.0000000000 1.0000000000
12846 49.0000000000 1.0000000000
12916 50.0000000000 1.0000000000
14543 51.0000000000 1.0000000000
15378 52.0000000000 1.0000000000
15843 56.0000000000 1.0000000000
16045 57.0000000000 1.0000000000
18415 60.0000000000 1.0000000000
21490 62.0000000000 1.0000000000
22912 68.0000000000 1.0000000000
23482 69.0000000000 1.0000000000
24025 70.0000000000 1.0000000000
24041 77.0000000000 1.0000000000
25135 80.0000000000 1.0000000000
25824 81.0000000000 1.0000000000
28561 83.0000000000 1.0000000000
28645 84.0000000000 1.0000000000
28926 85.0000000000 1.0000000000
28971 86.0000000000 1.0000000000
29367 88.0000000000 1.0000000000
32463 90.0000000000 1.0000000000
