evaluations raw_y evaporation_rate
2836 -0.3365005383 1.0000000000
3081 -0.3279865159 1.0000000000
3483 -0.3279294531 1.0000000000
3959 -0.3182090163 1.0000000000
4021 -0.3116756131 1.0000000000
82146 -0.3081513210 1.0000000000
100000 -0.3081513210 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5296482635 1.0000000000
6 -0.5290783796 1.0000000000
48 -0.5240803392 1.0000000000
51 -0.5189219604 1.0000000000
73 -0.5177140496 1.0000000000
110 -0.5156012987 1.0000000000
127 -0.5050783002 1.0000000000
155 -0.5031218368 1.0000000000
197 -0.5026417168 1.0000000000
203 -0.5014114266 1.0000000000
221 -0.4934917464 1.0000000000
275 -0.4922993163 1.0000000000
343 -0.4915370185 1.0000000000
367 -0.4891729312 1.0000000000
371 -0.4851198501 1.0000000000
372 -0.4771234171 1.0000000000
490 -0.4668950386 1.0000000000
582 -0.4606063402 1.0000000000
600 -0.4544761378 1.0000000000
602 -0.4518220078 1.0000000000
652 -0.4485717870 1.0000000000
666 -0.4437602555 1.0000000000
728 -0.4365398091 1.0000000000
781 -0.4361918520 1.0000000000
893 -0.4357772066 1.0000000000
900 -0.4312633190 1.0000000000
954 -0.4300017628 1.0000000000
970 -0.4270562142 1.0000000000
993 -0.4257954182 1.0000000000
994 -0.4214434370 1.0000000000
1027 -0.4152435443 1.0000000000
1084 -0.4089554920 1.0000000000
1085 -0.4082594412 1.0000000000
1092 -0.4044690092 1.0000000000
1121 -0.4018374789 1.0000000000
1204 -0.3989189476 1.0000000000
1234 -0.3939656851 1.0000000000
1282 -0.3920946658 1.0000000000
1295 -0.3902917134 1.0000000000
1353 -0.3896334589 1.0000000000
1464 -0.3750656351 1.0000000000
1760 -0.3713000932 1.0000000000
1840 -0.3664208384 1.0000000000
1900 -0.3602561767 1.0000000000
1934 -0.3553021881 1.0000000000
2066 -0.3526853098 1.0000000000
2871 -0.3514180489 1.0000000000
2922 -0.3429040265 1.0000000000
3155 -0.3368584969 1.0000000000
3212 -0.3346533824 1.0000000000
3348 -0.3319900068 1.0000000000
3576 -0.3257858481 1.0000000000
3657 -0.3255789386 1.0000000000
3695 -0.3198764544 1.0000000000
3696 -0.3190746134 1.0000000000
4085 -0.3184580311 1.0000000000
4169 -0.3178044660 1.0000000000
4580 -0.3170263745 1.0000000000
4738 -0.3166948004 1.0000000000
7057 -0.3087154650 1.0000000000
100000 -0.3087154650 1.0000000000
evaluations raw_y evaporation_rate
1 -0.4894263915 1.0000000000
