evaluations raw_y
158 -0.3976424087
177 -0.3876398597
220 -0.3832746739
239 -0.3825545397
334 -0.3767551324
495 -0.3750527169
498 -0.3744756840
500 -0.3739169008
600 -0.3724749923
660 -0.3679042049
664 -0.3629906356
798 -0.3527748170
885 -0.3520337996
949 -0.3517822609
1102 -0.3505898307
1361 -0.3493595406
1496 -0.3455954476
1597 -0.3453885380
1606 -0.3448331498
1611 -0.3446262403
1846 -0.3439301894
1861 -0.3378351422
2027 -0.3343576509
2218 -0.3304729703
2438 -0.3297835536
2461 -0.3294519796
3211 -0.3267978496
3376 -0.3261442845
4464 -0.3256641645
4589 -0.3191307613
100000 -0.3191307613
evaluations raw_y
1 -0.5425963596
3 -0.5192108706
5 -0.4967667746
22 -0.4962866546
26 -0.4830535957
32 -0.4709234074
37 -0.4677789848
40 -0.4563187106
56 -0.4460726614
59 -0.4455925414
86 -0.4350187033
98 -0.4299561760
108 -0.4239106464
142 -0.4216311980
160 -0.4207032031
212 -0.4134533942
217 -0.4096571169
268 -0.4018442990
276 -0.3997023174
354 -0.3933821658
523 -0.3930581275
537 -0.3925831042
630 -0.3823482177
641 -0.3808742232
826 -0.3801848065
899 -0.3795682242
1000 -0.3760886697
1082 -0.3709391920
1113 -0.3642408288
1204 -0.3565616367
1258 -0.3521964509
1625 -0.3483117704
1652 -0.3437978828
1654 -0.3430568654
1973 -0.3422945677
2159 -0.3386249709
2579 -0.3379289201
2683 -0.3344886309
3013 -0.3319001470
3081 -0.3233861246
3468 -0.3221253286
3571 -0.3194711985
4021 -0.3129377954
4843 -0.3091737024
100000 -0.3091737024
evaluations raw_y
1 -0.5296482635
3 -0.5134678964
4 -0.4799819160
6 -0.4470892690
19 -0.4373442483
26 -0.4277079447
54 -0.4230774626
61 -0.4214198924
73 -0.4145672371
127 -0.4102020514
244 -0.4098540943
259 -0.4078824433
372 -0.3998860103
450 -0.3977440287
473 -0.3951555448
490 -0.3933841658
596 -0.3872195041
602 -0.3845653740
609 -0.3817737627
620 -0.3771432806
628 -0.3767513804
631 -0.3721208983
652 -0.3688706775
666 -0.3640591460
682 -0.3627876377
698 -0.3620466204
893 -0.3585838617
900 -0.3540699741
970 -0.3518512155
973 -0.3518207097
978 -0.3505904195
1085 -0.3498943687
1092 -0.3467999876
1096 -0.3461039367
1288 -0.3388214543
1363 -0.3388130691
1416 -0.3381595041
1465 -0.3335600848
1527 -0.3330303421
1717 -0.3320293017
1840 -0.3316772601
1934 -0.3267232715
2240 -0.3261533876
2871 -0.3237930574
2922 -0.3152790350
3010 -0.3063998406
4085 -0.3057832584
4580 -0.3050051668
4738 -0.3046735927
100000 -0.3046735927
evaluations raw_y
1 -0.4894263915
5 -0.4476231584
25 -0.4398042305
33 -0.4351727862
42 -0.4343955170
48 -0.4289246401
53 -0.4167608027
66 -0.4145640734
73 -0.4145556882
85 -0.4127843092
272 -0.4098510665
276 -0.4095194925
326 -0.4046746379
406 -0.3979762746
447 -0.3915986313
477 -0.3907747285
537 -0.3906913986
571 -0.3874411778
808 -0.3872738505
852 -0.3811771035
921 -0.3762762674
954 -0.3711178886
1004 -0.3704643236
1159 -0.3662579790
1221 -0.3652489671
1244 -0.3644931224
1255 -0.3585967419
1291 -0.3545436608
1310 -0.3495903983
1354 -0.3476827412
1444 -0.3396601946
1538 -0.3389191773
1828 -0.3384794480
1967 -0.3372491579
2047 -0.3295699657
2182 -0.3193331732
2463 -0.3176509483
2984 -0.3164104146
3830 -0.3157938324
4118 -0.3088551850
4751 -0.3027601378
5713 -0.3004523874
6788 -0.2999722674
100000 -0.2999722674
evaluations raw_y
1 -0.5121578576
2 -0.4810757075
8 -0.4646777628
14 -0.4537084873
22 -0.4432303992
33 -0.4364417652
36 -0.4319489892
42 -0.4269278645
48 -0.4223381950
55 -0.4158317042
59 -0.4124977243
66 -0.4121558952
95 -0.4087156060
131 -0.4046503411
145 -0.3952448266
152 -0.3911795617
160 -0.3885132784
170 -0.3860918955
197 -0.3741011413
216 -0.3694706592
295 -0.3621881768
319 -0.3574932492
334 -0.3552713687
571 -0.3517918142
749 -0.3463636266
751 -0.3440719264
