evaluations raw_y evaporation_rate
99 64.0000000000 0.0100000000
141 70.0000000000 0.0100000000
181 72.0000000000 0.0100000000
219 73.0000000000 0.0100000000
232 76.0000000000 0.0100000000
247 79.0000000000 0.0100000000
283 80.0000000000 0.0100000000
320 81.0000000000 0.0100000000
380 84.0000000000 0.0100000000
483 85.0000000000 0.0100000000
530 86.0000000000 0.0100000000
582 87.0000000000 0.0100000000
618 89.0000000000 0.0100000000
746 90.0000000000 0.0100000000
914 91.0000000000 0.0100000000
1320 92.0000000000 0.0100000000
1620 93.0000000000 0.0100000000
1860 94.0000000000 0.0100000000
1936 95.0000000000 0.0100000000
2571 96.0000000000 0.0100000000
3340 97.0000000000 0.0100000000
4245 98.0000000000 0.0100000000
4524 99.0000000000 0.0100000000
7331 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 49.0000000000 0.0100000000
2 50.0000000000 0.0100000000
8 51.0000000000 0.0100000000
9 57.0000000000 0.0100000000
27 59.0000000000 0.0100000000
59 65.0000000000 0.0100000000
85 70.0000000000 0.0100000000
179 74.0000000000 0.0100000000
239 75.0000000000 0.0100000000
241 79.0000000000 0.0100000000
313 80.0000000000 0.0100000000
379 82.0000000000 0.0100000000
482 83.0000000000 0.0100000000
529 84.0000000000 0.0100000000
639 85.0000000000 0.0100000000
715 86.0000000000 0.0100000000
826 87.0000000000 0.0100000000
1004 88.0000000000 0.0100000000
1198 89.0000000000 0.0100000000
1374 90.0000000000 0.0100000000
1464 91.0000000000 0.0100000000
1669 92.0000000000 0.0100000000
2069 93.0000000000 0.0100000000
2259 94.0000000000 0.0100000000
2589 95.0000000000 0.0100000000
2784 96.0000000000 0.0100000000
3383 97.0000000000 0.0100000000
3672 98.0000000000 0.0100000000
4496 99.0000000000 0.0100000000
5632 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 49.0000000000 0.0100000000
6 54.0000000000 0.0100000000
8 58.0000000000 0.0100000000
39 61.0000000000 0.0100000000
66 64.0000000000 0.0100000000
90 65.0000000000 0.0100000000
135 67.0000000000 0.0100000000
157 69.0000000000 0.0100000000
208 72.0000000000 0.0100000000
226 76.0000000000 0.0100000000
267 80.0000000000 0.0100000000
291 82.0000000000 0.0100000000
366 83.0000000000 0.0100000000
397 86.0000000000 0.0100000000
504 87.0000000000 0.0100000000
540 88.0000000000 0.0100000000
569 89.0000000000 0.0100000000
646 90.0000000000 0.0100000000
1142 91.0000000000 0.0100000000
1259 92.0000000000 0.0100000000
1811 93.0000000000 0.0100000000
2098 94.0000000000 0.0100000000
2288 95.0000000000 0.0100000000
2586 96.0000000000 0.0100000000
3248 97.0000000000 0.0100000000
3363 98.0000000000 0.0100000000
3681 99.0000000000 0.0100000000
4244 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 50.0000000000 0.0100000000
3 52.0000000000 0.0100000000
6 54.0000000000 0.0100000000
13 58.0000000000 0.0100000000
23 62.0000000000 0.0100000000
61 64.0000000000 0.0100000000
73 68.0000000000 0.0100000000
141 69.0000000000 0.0100000000
147 70.0000000000 0.0100000000
151 71.0000000000 0.0100000000
221 77.0000000000 0.0100000000
306 78.0000000000 0.0100000000
313 79.0000000000 0.0100000000
411 80.0000000000 0.0100000000
461 82.0000000000 0.0100000000
543 84.0000000000 0.0100000000
641 85.0000000000 0.0100000000
737 86.0000000000 0.0100000000
982 87.0000000000 0.0100000000
1098 88.0000000000 0.0100000000
1227 89.0000000000 0.0100000000
1373 90.0000000000 0.0100000000
1604 91.0000000000 0.0100000000
1839 92.0000000000 0.0100000000
2145 93.0000000000 0.0100000000
2675 94.0000000000 0.0100000000
2956 95.0000000000 0.0100000000
3189 96.0000000000 0.0100000000
3465 97.0000000000 0.0100000000
3877 98.0000000000 0.0100000000
4131 99.0000000000 0.0100000000
5332 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 43.0000000000 0.0100000000
2 54.0000000000 0.0100000000
9 55.0000000000 0.0100000000
10 59.0000000000 0.0100000000
23 61.0000000000 0.0100000000
51 64.0000000000 0.0100000000
97 66.0000000000 0.0100000000
120 67.0000000000 0.0100000000
136 72.0000000000 0.0100000000
193 73.0000000000 0.0100000000
198 75.0000000000 0.0100000000
222 76.0000000000 0.0100000000
292 77.0000000000 0.0100000000
296 78.0000000000 0.0100000000
316 80.0000000000 0.0100000000
328 81.0000000000 0.0100000000
392 84.0000000000 0.0100000000
410 87.0000000000 0.0100000000
492 89.0000000000 0.0100000000
581 90.0000000000 0.0100000000
648 91.0000000000 0.0100000000
756 92.0000000000 0.0100000000
975 93.0000000000 0.0100000000
1108 94.0000000000 0.0100000000
2152 95.0000000000 0.0100000000
2529 96.0000000000 0.0100000000
2587 97.0000000000 0.0100000000
2855 98.0000000000 0.0100000000
4371 99.0000000000 0.0100000000
5041 100.0000000000 0.0100000000
