evaluations raw_y evaporation_rate
2869 -2.0000000000 0.1000000000
2925 7.0000000000 0.1000000000
3056 8.0000000000 0.1000000000
5609 9.0000000000 0.1000000000
100000 9.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1352.0000000000 0.1000000000
5 -1001.0000000000 0.1000000000
10 -923.0000000000 0.1000000000
16 -768.0000000000 0.1000000000
21 -748.0000000000 0.1000000000
25 -709.0000000000 0.1000000000
37 -699.0000000000 0.1000000000
47 -670.0000000000 0.1000000000
56 -641.0000000000 0.1000000000
60 -592.0000000000 0.1000000000
68 -563.0000000000 0.1000000000
143 -524.0000000000 0.1000000000
147 -485.0000000000 0.1000000000
213 -456.0000000000 0.1000000000
240 -446.0000000000 0.1000000000
243 -417.0000000000 0.1000000000
268 -398.0000000000 0.1000000000
276 -369.0000000000 0.1000000000
325 -350.0000000000 0.1000000000
334 -331.0000000000 0.1000000000
354 -302.0000000000 0.1000000000
508 -273.0000000000 0.1000000000
529 -254.0000000000 0.1000000000
537 -245.0000000000 0.1000000000
635 -216.0000000000 0.1000000000
649 -187.0000000000 0.1000000000
677 -158.0000000000 0.1000000000
683 -129.0000000000 0.1000000000
695 -120.0000000000 0.1000000000
723 -101.0000000000 0.1000000000
834 -72.0000000000 0.1000000000
1113 -53.0000000000 0.1000000000
1204 -52.0000000000 0.1000000000
1481 -43.0000000000 0.1000000000
1606 -42.0000000000 0.1000000000
1728 -33.0000000000 0.1000000000
1895 -32.0000000000 0.1000000000
2079 -3.0000000000 0.1000000000
2140 6.0000000000 0.1000000000
2722 7.0000000000 0.1000000000
3513 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1458.0000000000 0.1000000000
3 -1371.0000000000 0.1000000000
5 -1089.0000000000 0.1000000000
12 -943.0000000000 0.1000000000
25 -836.0000000000 0.1000000000
32 -807.0000000000 0.1000000000
41 -719.0000000000 0.1000000000
47 -690.0000000000 0.1000000000
61 -680.0000000000 0.1000000000
71 -651.0000000000 0.1000000000
127 -622.0000000000 0.1000000000
132 -593.0000000000 0.1000000000
213 -554.0000000000 0.1000000000
315 -525.0000000000 0.1000000000
343 -486.0000000000 0.1000000000
402 -457.0000000000 0.1000000000
490 -448.0000000000 0.1000000000
503 -438.0000000000 0.1000000000
507 -409.0000000000 0.1000000000
652 -370.0000000000 0.1000000000
762 -331.0000000000 0.1000000000
846 -292.0000000000 0.1000000000
893 -263.0000000000 0.1000000000
1090 -244.0000000000 0.1000000000
1146 -215.0000000000 0.1000000000
1193 -186.0000000000 0.1000000000
1300 -167.0000000000 0.1000000000
1719 -148.0000000000 0.1000000000
1794 -129.0000000000 0.1000000000
1934 -100.0000000000 0.1000000000
2066 -71.0000000000 0.1000000000
2240 -61.0000000000 0.1000000000
2244 -42.0000000000 0.1000000000
2270 -33.0000000000 0.1000000000
2305 -14.0000000000 0.1000000000
2335 -5.0000000000 0.1000000000
2440 -4.0000000000 0.1000000000
2444 4.0000000000 0.1000000000
2453 5.0000000000 0.1000000000
2477 6.0000000000 0.1000000000
2531 7.0000000000 0.1000000000
3002 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1332.0000000000 0.1000000000
3 -1167.0000000000 0.1000000000
5 -972.0000000000 0.1000000000
9 -905.0000000000 0.1000000000
16 -768.0000000000 0.1000000000
19 -758.0000000000 0.1000000000
27 -700.0000000000 0.1000000000
47 -671.0000000000 0.1000000000
48 -651.0000000000 0.1000000000
52 -632.0000000000 0.1000000000
59 -593.0000000000 0.1000000000
70 -554.0000000000 0.1000000000
81 -525.0000000000 0.1000000000
114 -496.0000000000 0.1000000000
143 -467.0000000000 0.1000000000
195 -438.0000000000 0.1000000000
230 -409.0000000000 0.1000000000
294 -390.0000000000 0.1000000000
336 -351.0000000000 0.1000000000
406 -322.0000000000 0.1000000000
461 -321.0000000000 0.1000000000
477 -292.0000000000 0.1000000000
521 -273.0000000000 0.1000000000
527 -264.0000000000 0.1000000000
536 -235.0000000000 0.1000000000
852 -216.0000000000 0.1000000000
858 -207.0000000000 0.1000000000
924 -206.0000000000 0.1000000000
954 -187.0000000000 0.1000000000
969 -177.0000000000 0.1000000000
974 -148.0000000000 0.1000000000
999 -129.0000000000 0.1000000000
1052 -100.0000000000 0.1000000000
1245 -71.0000000000 0.1000000000
1310 -32.0000000000 0.1000000000
1516 -13.0000000000 0.1000000000
1740 -4.0000000000 0.1000000000
2044 -3.0000000000 0.1000000000
2554 -2.0000000000 0.1000000000
2739 7.0000000000 0.1000000000
3151 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1547.0000000000 0.1000000000
2 -1264.0000000000 0.1000000000
4 -953.0000000000 0.1000000000
14 -952.0000000000 0.1000000000
19 -942.0000000000 0.1000000000
30 -923.0000000000 0.1000000000
31 -884.0000000000 0.1000000000
47 -816.0000000000 0.1000000000
48 -787.0000000000 0.1000000000
60 -777.0000000000 0.1000000000
66 -748.0000000000 0.1000000000
91 -719.0000000000 0.1000000000
114 -690.0000000000 0.1000000000
129 -651.0000000000 0.1000000000
148 -612.0000000000 0.1000000000
179 -583.0000000000 0.1000000000
226 -544.0000000000 0.1000000000
295 -515.0000000000 0.1000000000
341 -486.0000000000 0.1000000000
376 -467.0000000000 0.1000000000
381 -438.0000000000 0.1000000000
410 -399.0000000000 0.1000000000
428 -380.0000000000 0.1000000000
490 -312.0000000000 0.1000000000
595 -273.0000000000 0.1000000000
613 -244.0000000000 0.1000000000
646 -215.0000000000 0.1000000000
676 -205.0000000000 0.1000000000
683 -186.0000000000 0.1000000000
794 -167.0000000000 0.1000000000
1086 -128.0000000000 0.1000000000
1103 -109.0000000000 0.1000000000
1301 -70.0000000000 0.1000000000
1525 -51.0000000000 0.1000000000
1554 -22.0000000000 0.1000000000
1764 -13.0000000000 0.1000000000
1968 -12.0000000000 0.1000000000
2093 -11.0000000000 0.1000000000
2691 -2.0000000000 0.1000000000
2989 7.0000000000 0.1000000000
3558 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1468.0000000000 0.1000000000
5 -1293.0000000000 0.1000000000
8 -1127.0000000000 0.1000000000
9 -893.0000000000 0.1000000000
26 -874.0000000000 0.1000000000
31 -864.0000000000 0.1000000000
38 -844.0000000000 0.1000000000
41 -815.0000000000 0.1000000000
59 -786.0000000000 0.1000000000
60 -757.0000000000 0.1000000000
106 -718.0000000000 0.1000000000
317 -679.0000000000 0.1000000000
390 -640.0000000000 0.1000000000
399 -630.0000000000 0.1000000000
400 -601.0000000000 0.1000000000
533 -572.0000000000 0.1000000000
573 -533.0000000000 0.1000000000
605 -504.0000000000 0.1000000000
659 -465.0000000000 0.1000000000
773 -436.0000000000 0.1000000000
792 -397.0000000000 0.1000000000
823 -378.0000000000 0.1000000000
833 -368.0000000000 0.1000000000
842 -349.0000000000 0.1000000000
905 -320.0000000000 0.1000000000
949 -291.0000000000 0.1000000000
997 -262.0000000000 0.1000000000
1038 -233.0000000000 0.1000000000
1123 -204.0000000000 0.1000000000
1194 -175.0000000000 0.1000000000
1299 -146.0000000000 0.1000000000
1412 -107.0000000000 0.1000000000
1585 -98.0000000000 0.1000000000
1619 -79.0000000000 0.1000000000
1753 -70.0000000000 0.1000000000
1807 -51.0000000000 0.1000000000
2292 -13.0000000000 0.1000000000
2310 -4.0000000000 0.1000000000
2444 5.0000000000 0.1000000000
2458 6.0000000000 0.1000000000
2614 7.0000000000 0.1000000000
4675 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1332.0000000000 0.1000000000
5 -1313.0000000000 0.1000000000
7 -1225.0000000000 0.1000000000
11 -1186.0000000000 0.1000000000
19 -1079.0000000000 0.1000000000
26 -1069.0000000000 0.1000000000
33 -991.0000000000 0.1000000000
36 -845.0000000000 0.1000000000
42 -835.0000000000 0.1000000000
53 -806.0000000000 0.1000000000
62 -796.0000000000 0.1000000000
63 -777.0000000000 0.1000000000
65 -728.0000000000 0.1000000000
70 -689.0000000000 0.1000000000
72 -650.0000000000 0.1000000000
81 -621.0000000000 0.1000000000
122 -582.0000000000 0.1000000000
123 -553.0000000000 0.1000000000
180 -534.0000000000 0.1000000000
192 -495.0000000000 0.1000000000
285 -456.0000000000 0.1000000000
319 -427.0000000000 0.1000000000
340 -369.0000000000 0.1000000000
394 -330.0000000000 0.1000000000
432 -311.0000000000 0.1000000000
479 -282.0000000000 0.1000000000
499 -253.0000000000 0.1000000000
621 -224.0000000000 0.1000000000
660 -215.0000000000 0.1000000000
670 -195.0000000000 0.1000000000
672 -186.0000000000 0.1000000000
766 -157.0000000000 0.1000000000
804 -138.0000000000 0.1000000000
908 -109.0000000000 0.1000000000
1010 -100.0000000000 0.1000000000
1178 -91.0000000000 0.1000000000
1195 -90.0000000000 0.1000000000
1242 -81.0000000000 0.1000000000
1258 -62.0000000000 0.1000000000
1492 -61.0000000000 0.1000000000
2005 -52.0000000000 0.1000000000
2019 -33.0000000000 0.1000000000
2256 -24.0000000000 0.1000000000
2366 -23.0000000000 0.1000000000
2466 -14.0000000000 0.1000000000
2526 -13.0000000000 0.1000000000
2627 -4.0000000000 0.1000000000
2813 5.0000000000 0.1000000000
2881 6.0000000000 0.1000000000
3039 7.0000000000 0.1000000000
3603 8.0000000000 0.1000000000
4147 9.0000000000 0.1000000000
100000 9.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1089.0000000000 0.1000000000
11 -1020.0000000000 0.1000000000
15 -991.0000000000 0.1000000000
26 -855.0000000000 0.1000000000
31 -816.0000000000 0.1000000000
39 -806.0000000000 0.1000000000
41 -719.0000000000 0.1000000000
49 -632.0000000000 0.1000000000
56 -622.0000000000 0.1000000000
69 -612.0000000000 0.1000000000
71 -593.0000000000 0.1000000000
72 -544.0000000000 0.1000000000
81 -515.0000000000 0.1000000000
168 -496.0000000000 0.1000000000
172 -476.0000000000 0.1000000000
181 -457.0000000000 0.1000000000
208 -418.0000000000 0.1000000000
382 -399.0000000000 0.1000000000
495 -370.0000000000 0.1000000000
519 -341.0000000000 0.1000000000
656 -322.0000000000 0.1000000000
686 -293.0000000000 0.1000000000
709 -264.0000000000 0.1000000000
852 -225.0000000000 0.1000000000
897 -196.0000000000 0.1000000000
932 -167.0000000000 0.1000000000
1088 -138.0000000000 0.1000000000
1282 -119.0000000000 0.1000000000
1284 -109.0000000000 0.1000000000
1291 -90.0000000000 0.1000000000
1346 -81.0000000000 0.1000000000
1349 -61.0000000000 0.1000000000
1674 -52.0000000000 0.1000000000
1699 -51.0000000000 0.1000000000
1810 -32.0000000000 0.1000000000
1863 -23.0000000000 0.1000000000
2061 -14.0000000000 0.1000000000
2081 -13.0000000000 0.1000000000
2248 6.0000000000 0.1000000000
2565 7.0000000000 0.1000000000
2767 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1439.0000000000 0.1000000000
2 -1410.0000000000 0.1000000000
6 -1351.0000000000 0.1000000000
7 -1195.0000000000 0.1000000000
9 -1117.0000000000 0.1000000000
16 -991.0000000000 0.1000000000
20 -981.0000000000 0.1000000000
23 -709.0000000000 0.1000000000
38 -680.0000000000 0.1000000000
43 -641.0000000000 0.1000000000
44 -631.0000000000 0.1000000000
61 -602.0000000000 0.1000000000
77 -573.0000000000 0.1000000000
140 -534.0000000000 0.1000000000
231 -505.0000000000 0.1000000000
284 -476.0000000000 0.1000000000
287 -457.0000000000 0.1000000000
316 -428.0000000000 0.1000000000
321 -389.0000000000 0.1000000000
417 -360.0000000000 0.1000000000
422 -350.0000000000 0.1000000000
426 -321.0000000000 0.1000000000
445 -302.0000000000 0.1000000000
477 -273.0000000000 0.1000000000
502 -254.0000000000 0.1000000000
530 -234.0000000000 0.1000000000
535 -215.0000000000 0.1000000000
587 -196.0000000000 0.1000000000
611 -167.0000000000 0.1000000000
792 -138.0000000000 0.1000000000
847 -129.0000000000 0.1000000000
850 -119.0000000000 0.1000000000
862 -110.0000000000 0.1000000000
863 -90.0000000000 0.1000000000
1093 -71.0000000000 0.1000000000
1402 -52.0000000000 0.1000000000
1412 -43.0000000000 0.1000000000
1560 -42.0000000000 0.1000000000
1816 -33.0000000000 0.1000000000
1825 -32.0000000000 0.1000000000
1878 -31.0000000000 0.1000000000
2259 -22.0000000000 0.1000000000
2274 -21.0000000000 0.1000000000
2291 -3.0000000000 0.1000000000
2300 -2.0000000000 0.1000000000
2615 7.0000000000 0.1000000000
3995 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
