evaluations raw_y evaporation_rate
571 4583.0000000000 0.0100000000
578 4666.0000000000 0.0100000000
663 4669.0000000000 0.0100000000
709 4694.0000000000 0.0100000000
744 4698.0000000000 0.0100000000
892 4743.0000000000 0.0100000000
916 4746.0000000000 0.0100000000
940 4787.0000000000 0.0100000000
947 4791.0000000000 0.0100000000
1198 4828.0000000000 0.0100000000
1225 4837.0000000000 0.0100000000
1400 4858.0000000000 0.0100000000
1404 4900.0000000000 0.0100000000
1869 4901.0000000000 0.0100000000
2141 4935.0000000000 0.0100000000
2298 4966.0000000000 0.0100000000
2643 4976.0000000000 0.0100000000
2688 4983.0000000000 0.0100000000
2737 4993.0000000000 0.0100000000
2868 5006.0000000000 0.0100000000
3062 5012.0000000000 0.0100000000
3070 5019.0000000000 0.0100000000
3080 5029.0000000000 0.0100000000
3915 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2590.0000000000 0.0100000000
3 3292.0000000000 0.0100000000
73 3342.0000000000 0.0100000000
85 3381.0000000000 0.0100000000
109 3394.0000000000 0.0100000000
110 3563.0000000000 0.0100000000
146 3622.0000000000 0.0100000000
183 3687.0000000000 0.0100000000
190 3728.0000000000 0.0100000000
206 3761.0000000000 0.0100000000
213 3835.0000000000 0.0100000000
221 3852.0000000000 0.0100000000
224 3914.0000000000 0.0100000000
260 3975.0000000000 0.0100000000
280 4200.0000000000 0.0100000000
356 4285.0000000000 0.0100000000
411 4369.0000000000 0.0100000000
426 4381.0000000000 0.0100000000
464 4538.0000000000 0.0100000000
538 4569.0000000000 0.0100000000
603 4586.0000000000 0.0100000000
659 4590.0000000000 0.0100000000
664 4591.0000000000 0.0100000000
685 4592.0000000000 0.0100000000
715 4603.0000000000 0.0100000000
790 4604.0000000000 0.0100000000
894 4636.0000000000 0.0100000000
908 4644.0000000000 0.0100000000
912 4645.0000000000 0.0100000000
969 4670.0000000000 0.0100000000
978 4671.0000000000 0.0100000000
979 4693.0000000000 0.0100000000
988 4711.0000000000 0.0100000000
1040 4712.0000000000 0.0100000000
1068 4720.0000000000 0.0100000000
1093 4728.0000000000 0.0100000000
1103 4768.0000000000 0.0100000000
1118 4769.0000000000 0.0100000000
1250 4795.0000000000 0.0100000000
1361 4825.0000000000 0.0100000000
1545 4909.0000000000 0.0100000000
1626 4912.0000000000 0.0100000000
2488 4918.0000000000 0.0100000000
2613 4945.0000000000 0.0100000000
2967 4981.0000000000 0.0100000000
3580 5039.0000000000 0.0100000000
5933 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2929.0000000000 0.0100000000
13 3069.0000000000 0.0100000000
22 3192.0000000000 0.0100000000
66 3203.0000000000 0.0100000000
72 3345.0000000000 0.0100000000
76 3354.0000000000 0.0100000000
92 3493.0000000000 0.0100000000
110 3506.0000000000 0.0100000000
137 3623.0000000000 0.0100000000
149 3728.0000000000 0.0100000000
206 3855.0000000000 0.0100000000
233 3872.0000000000 0.0100000000
254 3983.0000000000 0.0100000000
309 4059.0000000000 0.0100000000
330 4121.0000000000 0.0100000000
334 4128.0000000000 0.0100000000
359 4134.0000000000 0.0100000000
364 4141.0000000000 0.0100000000
379 4220.0000000000 0.0100000000
391 4325.0000000000 0.0100000000
477 4370.0000000000 0.0100000000
504 4529.0000000000 0.0100000000
584 4536.0000000000 0.0100000000
596 4549.0000000000 0.0100000000
598 4612.0000000000 0.0100000000
693 4650.0000000000 0.0100000000
981 4700.0000000000 0.0100000000
1204 4776.0000000000 0.0100000000
1414 4778.0000000000 0.0100000000
1481 4790.0000000000 0.0100000000
1507 4839.0000000000 0.0100000000
1609 4921.0000000000 0.0100000000
1631 4933.0000000000 0.0100000000
1650 4935.0000000000 0.0100000000
1736 4969.0000000000 0.0100000000
2027 4978.0000000000 0.0100000000
2039 4980.0000000000 0.0100000000
2115 4982.0000000000 0.0100000000
2135 4993.0000000000 0.0100000000
2364 5016.0000000000 0.0100000000
2672 5017.0000000000 0.0100000000
2971 5032.0000000000 0.0100000000
4228 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 3018.0000000000 0.0100000000
12 3040.0000000000 0.0100000000
30 3227.0000000000 0.0100000000
55 3256.0000000000 0.0100000000
97 3333.0000000000 0.0100000000
129 3360.0000000000 0.0100000000
133 3368.0000000000 0.0100000000
137 3403.0000000000 0.0100000000
138 3499.0000000000 0.0100000000
157 3645.0000000000 0.0100000000
181 3931.0000000000 0.0100000000
219 4124.0000000000 0.0100000000
252 4177.0000000000 0.0100000000
287 4182.0000000000 0.0100000000
306 4393.0000000000 0.0100000000
390 4464.0000000000 0.0100000000
398 4482.0000000000 0.0100000000
407 4496.0000000000 0.0100000000
439 4594.0000000000 0.0100000000
459 4608.0000000000 0.0100000000
493 4652.0000000000 0.0100000000
508 4655.0000000000 0.0100000000
510 4764.0000000000 0.0100000000
549 4770.0000000000 0.0100000000
591 4771.0000000000 0.0100000000
642 4812.0000000000 0.0100000000
680 4815.0000000000 0.0100000000
735 4827.0000000000 0.0100000000
739 4830.0000000000 0.0100000000
840 4843.0000000000 0.0100000000
856 4858.0000000000 0.0100000000
874 4865.0000000000 0.0100000000
1125 4883.0000000000 0.0100000000
1297 4887.0000000000 0.0100000000
1359 4945.0000000000 0.0100000000
1738 4965.0000000000 0.0100000000
1759 5016.0000000000 0.0100000000
1788 5036.0000000000 0.0100000000
2320 5048.0000000000 0.0100000000
3004 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2631.0000000000 0.0100000000
3 2764.0000000000 0.0100000000
5 2932.0000000000 0.0100000000
13 3239.0000000000 0.0100000000
40 3261.0000000000 0.0100000000
48 3469.0000000000 0.0100000000
89 3483.0000000000 0.0100000000
98 3569.0000000000 0.0100000000
129 3712.0000000000 0.0100000000
130 3730.0000000000 0.0100000000
150 3772.0000000000 0.0100000000
179 4002.0000000000 0.0100000000
211 4006.0000000000 0.0100000000
259 4124.0000000000 0.0100000000
278 4238.0000000000 0.0100000000
297 4244.0000000000 0.0100000000
309 4368.0000000000 0.0100000000
362 4427.0000000000 0.0100000000
410 4558.0000000000 0.0100000000
471 4615.0000000000 0.0100000000
512 4647.0000000000 0.0100000000
546 4705.0000000000 0.0100000000
561 4820.0000000000 0.0100000000
598 4868.0000000000 0.0100000000
686 4872.0000000000 0.0100000000
864 4882.0000000000 0.0100000000
1000 4912.0000000000 0.0100000000
1080 4923.0000000000 0.0100000000
1162 4958.0000000000 0.0100000000
1279 4959.0000000000 0.0100000000
1414 4982.0000000000 0.0100000000
1446 4998.0000000000 0.0100000000
1458 5021.0000000000 0.0100000000
1985 5042.0000000000 0.0100000000
2143 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2713.0000000000 0.0100000000
6 2720.0000000000 0.0100000000
10 2845.0000000000 0.0100000000
22 2923.0000000000 0.0100000000
42 3263.0000000000 0.0100000000
72 3494.0000000000 0.0100000000
133 3747.0000000000 0.0100000000
184 3879.0000000000 0.0100000000
221 3966.0000000000 0.0100000000
226 4011.0000000000 0.0100000000
307 4060.0000000000 0.0100000000
322 4170.0000000000 0.0100000000
349 4181.0000000000 0.0100000000
362 4227.0000000000 0.0100000000
366 4253.0000000000 0.0100000000
372 4277.0000000000 0.0100000000
413 4440.0000000000 0.0100000000
509 4469.0000000000 0.0100000000
534 4508.0000000000 0.0100000000
603 4509.0000000000 0.0100000000
613 4511.0000000000 0.0100000000
614 4520.0000000000 0.0100000000
629 4522.0000000000 0.0100000000
654 4529.0000000000 0.0100000000
677 4566.0000000000 0.0100000000
698 4611.0000000000 0.0100000000
720 4613.0000000000 0.0100000000
751 4623.0000000000 0.0100000000
758 4648.0000000000 0.0100000000
792 4695.0000000000 0.0100000000
826 4707.0000000000 0.0100000000
829 4709.0000000000 0.0100000000
956 4714.0000000000 0.0100000000
1209 4791.0000000000 0.0100000000
1437 4817.0000000000 0.0100000000
1657 4820.0000000000 0.0100000000
1815 4841.0000000000 0.0100000000
1861 4903.0000000000 0.0100000000
2423 4921.0000000000 0.0100000000
2552 4959.0000000000 0.0100000000
2767 4960.0000000000 0.0100000000
2942 4970.0000000000 0.0100000000
2963 4971.0000000000 0.0100000000
4990 4986.0000000000 0.0100000000
7713 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2225.0000000000 0.0100000000
2 2660.0000000000 0.0100000000
7 2949.0000000000 0.0100000000
30 2976.0000000000 0.0100000000
39 3001.0000000000 0.0100000000
46 3004.0000000000 0.0100000000
51 3084.0000000000 0.0100000000
57 3086.0000000000 0.0100000000
66 3104.0000000000 0.0100000000
82 3118.0000000000 0.0100000000
107 3147.0000000000 0.0100000000
108 3183.0000000000 0.0100000000
112 3252.0000000000 0.0100000000
117 3389.0000000000 0.0100000000
140 3400.0000000000 0.0100000000
149 3409.0000000000 0.0100000000
154 3653.0000000000 0.0100000000
219 3806.0000000000 0.0100000000
252 3837.0000000000 0.0100000000
257 3850.0000000000 0.0100000000
263 3851.0000000000 0.0100000000
277 3951.0000000000 0.0100000000
337 4180.0000000000 0.0100000000
400 4271.0000000000 0.0100000000
429 4281.0000000000 0.0100000000
435 4393.0000000000 0.0100000000
493 4487.0000000000 0.0100000000
588 4516.0000000000 0.0100000000
601 4517.0000000000 0.0100000000
623 4567.0000000000 0.0100000000
688 4614.0000000000 0.0100000000
707 4649.0000000000 0.0100000000
748 4699.0000000000 0.0100000000
861 4700.0000000000 0.0100000000
944 4739.0000000000 0.0100000000
1021 4786.0000000000 0.0100000000
1128 4807.0000000000 0.0100000000
1150 4846.0000000000 0.0100000000
1226 4867.0000000000 0.0100000000
1487 4882.0000000000 0.0100000000
1651 4919.0000000000 0.0100000000
1670 4980.0000000000 0.0100000000
2015 5005.0000000000 0.0100000000
2331 5016.0000000000 0.0100000000
2532 5020.0000000000 0.0100000000
3503 5028.0000000000 0.0100000000
3509 5050.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 2443.0000000000 0.0100000000
3 2518.0000000000 0.0100000000
9 2773.0000000000 0.0100000000
15 2960.0000000000 0.0100000000
22 3168.0000000000 0.0100000000
44 3220.0000000000 0.0100000000
67 3599.0000000000 0.0100000000
147 3668.0000000000 0.0100000000
158 3803.0000000000 0.0100000000
217 3982.0000000000 0.0100000000
252 4104.0000000000 0.0100000000
337 4121.0000000000 0.0100000000
343 4129.0000000000 0.0100000000
347 4246.0000000000 0.0100000000
402 4249.0000000000 0.0100000000
413 4281.0000000000 0.0100000000
424 4316.0000000000 0.0100000000
451 4323.0000000000 0.0100000000
465 4415.0000000000 0.0100000000
498 4448.0000000000 0.0100000000
559 4491.0000000000 0.0100000000
613 4499.0000000000 0.0100000000
624 4555.0000000000 0.0100000000
782 4588.0000000000 0.0100000000
874 4610.0000000000 0.0100000000
970 4615.0000000000 0.0100000000
1001 4649.0000000000 0.0100000000
1334 4660.0000000000 0.0100000000
1359 4681.0000000000 0.0100000000
1365 4692.0000000000 0.0100000000
1517 4701.0000000000 0.0100000000
1705 4767.0000000000 0.0100000000
1802 4791.0000000000 0.0100000000
2107 4797.0000000000 0.0100000000
2117 4806.0000000000 0.0100000000
2251 4826.0000000000 0.0100000000
2273 4835.0000000000 0.0100000000
2276 4841.0000000000 0.0100000000
2282 4858.0000000000 0.0100000000
2344 4895.0000000000 0.0100000000
2350 4912.0000000000 0.0100000000
2372 4930.0000000000 0.0100000000
2374 4947.0000000000 0.0100000000
2732 4951.0000000000 0.0100000000
3000 4994.0000000000 0.0100000000
3321 5015.0000000000 0.0100000000
3338 5023.0000000000 0.0100000000
3469 5039.0000000000 0.0100000000
4346 5049.0000000000 0.0100000000
6824 5050.0000000000 0.0100000000
