evaluations raw_y evaporation_rate
27310 56.0000000000 0.1000000000
27334 57.0000000000 0.1000000000
30333 58.0000000000 0.1000000000
31714 61.0000000000 0.1000000000
35340 65.0000000000 0.1000000000
37115 69.0000000000 0.1000000000
37548 70.0000000000 0.1000000000
37754 71.0000000000 0.1000000000
40471 74.0000000000 0.1000000000
41591 75.0000000000 0.1000000000
41624 77.0000000000 0.1000000000
43591 79.0000000000 0.1000000000
44539 84.0000000000 0.1000000000
44813 88.0000000000 0.1000000000
45009 92.0000000000 0.1000000000
45958 95.0000000000 0.1000000000
46493 98.0000000000 0.1000000000
47129 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
2 1.0000000000 0.1000000000
4 2.0000000000 0.1000000000
9 3.0000000000 0.1000000000
19 4.0000000000 0.1000000000
32 5.0000000000 0.1000000000
521 8.0000000000 0.1000000000
1031 9.0000000000 0.1000000000
2354 10.0000000000 0.1000000000
3764 11.0000000000 0.1000000000
4288 12.0000000000 0.1000000000
4627 13.0000000000 0.1000000000
5077 14.0000000000 0.1000000000
5322 17.0000000000 0.1000000000
6446 18.0000000000 0.1000000000
8593 21.0000000000 0.1000000000
9368 22.0000000000 0.1000000000
10025 25.0000000000 0.1000000000
11160 28.0000000000 0.1000000000
11730 29.0000000000 0.1000000000
11983 30.0000000000 0.1000000000
13611 31.0000000000 0.1000000000
14851 32.0000000000 0.1000000000
14915 33.0000000000 0.1000000000
15485 35.0000000000 0.1000000000
15519 36.0000000000 0.1000000000
15695 40.0000000000 0.1000000000
18422 42.0000000000 0.1000000000
19218 43.0000000000 0.1000000000
19354 44.0000000000 0.1000000000
22118 46.0000000000 0.1000000000
22698 48.0000000000 0.1000000000
24592 49.0000000000 0.1000000000
25240 50.0000000000 0.1000000000
26247 51.0000000000 0.1000000000
26396 55.0000000000 0.1000000000
27891 56.0000000000 0.1000000000
30004 58.0000000000 0.1000000000
32054 61.0000000000 0.1000000000
32134 62.0000000000 0.1000000000
33229 63.0000000000 0.1000000000
35057 64.0000000000 0.1000000000
36618 66.0000000000 0.1000000000
37144 68.0000000000 0.1000000000
38337 69.0000000000 0.1000000000
40121 70.0000000000 0.1000000000
40870 73.0000000000 0.1000000000
41674 74.0000000000 0.1000000000
42510 75.0000000000 0.1000000000
42804 76.0000000000 0.1000000000
43403 80.0000000000 0.1000000000
47049 81.0000000000 0.1000000000
48072 82.0000000000 0.1000000000
48585 84.0000000000 0.1000000000
48649 86.0000000000 0.1000000000
49440 88.0000000000 0.1000000000
50575 89.0000000000 0.1000000000
50876 90.0000000000 0.1000000000
50994 92.0000000000 0.1000000000
51137 93.0000000000 0.1000000000
51288 96.0000000000 0.1000000000
52673 98.0000000000 0.1000000000
55012 99.0000000000 0.1000000000
55944 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
2 4.0000000000 0.1000000000
716 5.0000000000 0.1000000000
1531 7.0000000000 0.1000000000
1764 9.0000000000 0.1000000000
1902 10.0000000000 0.1000000000
2620 12.0000000000 0.1000000000
3345 13.0000000000 0.1000000000
3527 14.0000000000 0.1000000000
4994 15.0000000000 0.1000000000
7228 16.0000000000 0.1000000000
7799 17.0000000000 0.1000000000
10490 20.0000000000 0.1000000000
10624 22.0000000000 0.1000000000
11226 23.0000000000 0.1000000000
11859 24.0000000000 0.1000000000
14846 26.0000000000 0.1000000000
17585 28.0000000000 0.1000000000
18191 29.0000000000 0.1000000000
21239 30.0000000000 0.1000000000
21304 31.0000000000 0.1000000000
22882 35.0000000000 0.1000000000
25558 36.0000000000 0.1000000000
29985 38.0000000000 0.1000000000
30120 42.0000000000 0.1000000000
30173 43.0000000000 0.1000000000
30365 44.0000000000 0.1000000000
30532 46.0000000000 0.1000000000
30599 47.0000000000 0.1000000000
30968 49.0000000000 0.1000000000
31951 53.0000000000 0.1000000000
33155 54.0000000000 0.1000000000
33192 55.0000000000 0.1000000000
33243 56.0000000000 0.1000000000
34229 59.0000000000 0.1000000000
34471 62.0000000000 0.1000000000
37442 63.0000000000 0.1000000000
39352 64.0000000000 0.1000000000
40125 65.0000000000 0.1000000000
40956 69.0000000000 0.1000000000
42805 70.0000000000 0.1000000000
43276 71.0000000000 0.1000000000
43894 73.0000000000 0.1000000000
45516 74.0000000000 0.1000000000
47162 76.0000000000 0.1000000000
49434 77.0000000000 0.1000000000
49812 78.0000000000 0.1000000000
50515 81.0000000000 0.1000000000
50567 83.0000000000 0.1000000000
51105 85.0000000000 0.1000000000
52710 87.0000000000 0.1000000000
53666 90.0000000000 0.1000000000
54494 94.0000000000 0.1000000000
57505 96.0000000000 0.1000000000
59970 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
5 2.0000000000 0.1000000000
6 3.0000000000 0.1000000000
18 6.0000000000 0.1000000000
371 9.0000000000 0.1000000000
3037 12.0000000000 0.1000000000
3501 13.0000000000 0.1000000000
3994 15.0000000000 0.1000000000
4292 16.0000000000 0.1000000000
4627 17.0000000000 0.1000000000
5812 19.0000000000 0.1000000000
5928 26.0000000000 0.1000000000
8706 29.0000000000 0.1000000000
8841 30.0000000000 0.1000000000
10350 34.0000000000 0.1000000000
13228 35.0000000000 0.1000000000
14199 38.0000000000 0.1000000000
14976 41.0000000000 0.1000000000
15546 44.0000000000 0.1000000000
15827 45.0000000000 0.1000000000
17098 48.0000000000 0.1000000000
18532 49.0000000000 0.1000000000
21206 50.0000000000 0.1000000000
23271 51.0000000000 0.1000000000
23576 53.0000000000 0.1000000000
25055 54.0000000000 0.1000000000
26517 55.0000000000 0.1000000000
26540 56.0000000000 0.1000000000
26745 57.0000000000 0.1000000000
28519 59.0000000000 0.1000000000
29111 61.0000000000 0.1000000000
29126 63.0000000000 0.1000000000
29446 64.0000000000 0.1000000000
30097 67.0000000000 0.1000000000
30867 68.0000000000 0.1000000000
32455 71.0000000000 0.1000000000
34093 74.0000000000 0.1000000000
34867 76.0000000000 0.1000000000
36099 77.0000000000 0.1000000000
37803 78.0000000000 0.1000000000
40222 80.0000000000 0.1000000000
40906 81.0000000000 0.1000000000
42747 83.0000000000 0.1000000000
43648 84.0000000000 0.1000000000
45071 86.0000000000 0.1000000000
46082 87.0000000000 0.1000000000
48403 89.0000000000 0.1000000000
49079 91.0000000000 0.1000000000
49175 94.0000000000 0.1000000000
49600 95.0000000000 0.1000000000
49652 96.0000000000 0.1000000000
51039 97.0000000000 0.1000000000
53677 98.0000000000 0.1000000000
54289 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
6 2.0000000000 0.1000000000
7 4.0000000000 0.1000000000
1748 5.0000000000 0.1000000000
2853 8.0000000000 0.1000000000
3390 10.0000000000 0.1000000000
3499 11.0000000000 0.1000000000
3564 12.0000000000 0.1000000000
4050 13.0000000000 0.1000000000
4478 17.0000000000 0.1000000000
7580 18.0000000000 0.1000000000
11468 19.0000000000 0.1000000000
13539 22.0000000000 0.1000000000
13562 23.0000000000 0.1000000000
15015 29.0000000000 0.1000000000
16232 30.0000000000 0.1000000000
17223 31.0000000000 0.1000000000
17297 32.0000000000 0.1000000000
17520 33.0000000000 0.1000000000
19589 34.0000000000 0.1000000000
21358 35.0000000000 0.1000000000
22673 38.0000000000 0.1000000000
23846 39.0000000000 0.1000000000
24071 40.0000000000 0.1000000000
24859 41.0000000000 0.1000000000
28796 43.0000000000 0.1000000000
29806 44.0000000000 0.1000000000
29985 48.0000000000 0.1000000000
31159 50.0000000000 0.1000000000
31510 52.0000000000 0.1000000000
31824 55.0000000000 0.1000000000
32295 58.0000000000 0.1000000000
33390 59.0000000000 0.1000000000
36179 61.0000000000 0.1000000000
37481 62.0000000000 0.1000000000
38141 65.0000000000 0.1000000000
38322 70.0000000000 0.1000000000
40302 71.0000000000 0.1000000000
41665 73.0000000000 0.1000000000
42973 74.0000000000 0.1000000000
43568 75.0000000000 0.1000000000
43602 79.0000000000 0.1000000000
43714 80.0000000000 0.1000000000
44911 81.0000000000 0.1000000000
46472 83.0000000000 0.1000000000
47648 85.0000000000 0.1000000000
48077 86.0000000000 0.1000000000
53671 89.0000000000 0.1000000000
54406 92.0000000000 0.1000000000
55283 94.0000000000 0.1000000000
59697 95.0000000000 0.1000000000
61575 97.0000000000 0.1000000000
62629 98.0000000000 0.1000000000
62853 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 1.0000000000 0.1000000000
10 2.0000000000 0.1000000000
18 4.0000000000 0.1000000000
22 5.0000000000 0.1000000000
23 6.0000000000 0.1000000000
938 7.0000000000 0.1000000000
1239 8.0000000000 0.1000000000
2188 10.0000000000 0.1000000000
2474 13.0000000000 0.1000000000
3155 14.0000000000 0.1000000000
4202 15.0000000000 0.1000000000
6467 17.0000000000 0.1000000000
6552 18.0000000000 0.1000000000
7325 19.0000000000 0.1000000000
7920 21.0000000000 0.1000000000
7967 23.0000000000 0.1000000000
9599 29.0000000000 0.1000000000
10808 33.0000000000 0.1000000000
11135 39.0000000000 0.1000000000
11314 42.0000000000 0.1000000000
13705 44.0000000000 0.1000000000
15852 45.0000000000 0.1000000000
16639 46.0000000000 0.1000000000
16996 47.0000000000 0.1000000000
17558 51.0000000000 0.1000000000
19064 52.0000000000 0.1000000000
20199 53.0000000000 0.1000000000
20825 55.0000000000 0.1000000000
21384 59.0000000000 0.1000000000
22712 63.0000000000 0.1000000000
23284 64.0000000000 0.1000000000
23591 66.0000000000 0.1000000000
24136 68.0000000000 0.1000000000
24840 69.0000000000 0.1000000000
26009 71.0000000000 0.1000000000
27733 72.0000000000 0.1000000000
28473 78.0000000000 0.1000000000
30079 80.0000000000 0.1000000000
32422 82.0000000000 0.1000000000
32681 83.0000000000 0.1000000000
32771 84.0000000000 0.1000000000
33686 86.0000000000 0.1000000000
33815 88.0000000000 0.1000000000
34165 90.0000000000 0.1000000000
34990 91.0000000000 0.1000000000
37142 92.0000000000 0.1000000000
37195 95.0000000000 0.1000000000
37585 96.0000000000 0.1000000000
38259 97.0000000000 0.1000000000
39782 98.0000000000 0.1000000000
40105 99.0000000000 0.1000000000
41025 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.1000000000
4 1.0000000000 0.1000000000
9 5.0000000000 0.1000000000
1480 6.0000000000 0.1000000000
2556 8.0000000000 0.1000000000
4088 11.0000000000 0.1000000000
4570 12.0000000000 0.1000000000
4810 17.0000000000 0.1000000000
5009 18.0000000000 0.1000000000
5113 20.0000000000 0.1000000000
6517 21.0000000000 0.1000000000
6720 22.0000000000 0.1000000000
9779 26.0000000000 0.1000000000
10291 29.0000000000 0.1000000000
11229 30.0000000000 0.1000000000
11751 31.0000000000 0.1000000000
12277 32.0000000000 0.1000000000
13650 36.0000000000 0.1000000000
13711 37.0000000000 0.1000000000
16328 45.0000000000 0.1000000000
16508 46.0000000000 0.1000000000
17346 49.0000000000 0.1000000000
20187 51.0000000000 0.1000000000
21635 52.0000000000 0.1000000000
22989 53.0000000000 0.1000000000
24123 56.0000000000 0.1000000000
30973 58.0000000000 0.1000000000
31894 60.0000000000 0.1000000000
32134 61.0000000000 0.1000000000
32265 62.0000000000 0.1000000000
33276 63.0000000000 0.1000000000
33378 64.0000000000 0.1000000000
33746 68.0000000000 0.1000000000
35149 69.0000000000 0.1000000000
35790 73.0000000000 0.1000000000
38318 74.0000000000 0.1000000000
38944 75.0000000000 0.1000000000
40607 81.0000000000 0.1000000000
41740 83.0000000000 0.1000000000
41791 84.0000000000 0.1000000000
41942 85.0000000000 0.1000000000
43300 86.0000000000 0.1000000000
43697 92.0000000000 0.1000000000
43710 95.0000000000 0.1000000000
44045 96.0000000000 0.1000000000
44356 97.0000000000 0.1000000000
47223 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 1.0000000000 0.1000000000
2 3.0000000000 0.1000000000
1415 8.0000000000 0.1000000000
1631 9.0000000000 0.1000000000
3784 11.0000000000 0.1000000000
4531 12.0000000000 0.1000000000
4777 14.0000000000 0.1000000000
7570 15.0000000000 0.1000000000
7802 16.0000000000 0.1000000000
11254 17.0000000000 0.1000000000
11560 22.0000000000 0.1000000000
12149 23.0000000000 0.1000000000
12978 24.0000000000 0.1000000000
13321 27.0000000000 0.1000000000
13654 28.0000000000 0.1000000000
15454 31.0000000000 0.1000000000
16645 32.0000000000 0.1000000000
16784 36.0000000000 0.1000000000
16864 37.0000000000 0.1000000000
20774 39.0000000000 0.1000000000
21307 41.0000000000 0.1000000000
22375 46.0000000000 0.1000000000
23376 48.0000000000 0.1000000000
23536 49.0000000000 0.1000000000
23928 50.0000000000 0.1000000000
25625 52.0000000000 0.1000000000
25932 54.0000000000 0.1000000000
28745 56.0000000000 0.1000000000
30606 58.0000000000 0.1000000000
30919 61.0000000000 0.1000000000
34148 68.0000000000 0.1000000000
34217 72.0000000000 0.1000000000
36240 73.0000000000 0.1000000000
37547 78.0000000000 0.1000000000
39887 79.0000000000 0.1000000000
40164 80.0000000000 0.1000000000
40743 82.0000000000 0.1000000000
41038 83.0000000000 0.1000000000
41776 85.0000000000 0.1000000000
42079 86.0000000000 0.1000000000
42706 87.0000000000 0.1000000000
43436 89.0000000000 0.1000000000
43619 93.0000000000 0.1000000000
43971 94.0000000000 0.1000000000
45073 98.0000000000 0.1000000000
47154 100.0000000000 0.1000000000
