evaluations raw_y
267 -0.3441733960
301 -0.3403697500
326 -0.3356269246
332 -0.3330989868
361 -0.3281712541
388 -0.3277224081
390 -0.3275322660
404 -0.3256977367
427 -0.3205873899
454 -0.3203190045
467 -0.3193214552
472 -0.3172850518
485 -0.3154566100
517 -0.3152560435
534 -0.3132514956
541 -0.3117009925
616 -0.3116925171
632 -0.3091377148
729 -0.3069326004
797 -0.3059323516
813 -0.3042621049
872 -0.3037903700
904 -0.3035898035
913 -0.3029021378
1012 -0.3028937527
1060 -0.3027572904
1083 -0.3022771704
1105 -0.3020919117
1171 -0.3014753294
5839 -0.3001493315
12694 -0.3000969719
12880 -0.3000315240
27011 -0.2996320710
27418 -0.2995750082
28081 -0.2995666230
28321 -0.2945390013
28439 -0.2942074273
28520 -0.2939424991
28631 -0.2938854363
28696 -0.2935538622
34610 -0.2933085874
34697 -0.2928284674
35162 -0.2928200823
100000 -0.3093672486
evaluations raw_y
1 -0.4717946170
8 -0.4639192310
28 -0.4629512259
39 -0.4592686497
51 -0.4508653797
61 -0.4482768958
71 -0.4467696971
75 -0.4444343146
76 -0.4418492809
86 -0.4357794244
106 -0.4346045548
111 -0.4323916945
121 -0.4319292006
122 -0.4289110040
124 -0.4229497649
130 -0.4207253502
141 -0.4197818416
162 -0.4126689841
172 -0.3879812110
241 -0.3856428426
264 -0.3743871124
289 -0.3723061426
310 -0.3716522741
315 -0.3645719864
332 -0.3617333667
402 -0.3611009507
403 -0.3521949685
432 -0.3502668734
436 -0.3497845903
450 -0.3487428410
460 -0.3460982216
499 -0.3456371309
504 -0.3421437912
540 -0.3390588101
569 -0.3356185209
570 -0.3350116942
610 -0.3334009231
628 -0.3323998828
649 -0.3278701034
694 -0.3274554580
704 -0.3256525056
728 -0.3239958486
769 -0.3239387858
809 -0.3205162941
824 -0.3199791113
883 -0.3171909367
922 -0.3171825515
996 -0.3152094122
1017 -0.3116918734
1103 -0.3095214339
1119 -0.3093292525
1276 -0.3080989624
1463 -0.3080905772
1843 -0.3068834113
1891 -0.3046782969
2149 -0.3046128489
13670 -0.3042133960
14063 -0.3041563331
14259 -0.3039828881
14297 -0.3035598309
14330 -0.3035027681
14406 -0.3034943829
15314 -0.3034024634
15353 -0.2980257648
16168 -0.2980173797
16319 -0.2968991413
16427 -0.2965591822
16503 -0.2965021193
19435 -0.2940423674
19618 -0.2936109250
19623 -0.2935622474
19698 -0.2935538622
87179 -0.2931600415
87362 -0.2928284674
87843 -0.2928200823
100000 -0.3082333035
evaluations raw_y
1 -0.4669456875
2 -0.4639594305
22 -0.4530749889
27 -0.4340411003
72 -0.4258776530
73 -0.4184720854
82 -0.4142887312
111 -0.4070048314
144 -0.4019186555
161 -0.3998806639
168 -0.3942538820
194 -0.3934096704
198 -0.3850123422
213 -0.3847815960
223 -0.3712763370
279 -0.3645652266
304 -0.3589370059
