evaluations raw_y
232 1.0000000000
968 2.0000000000
1368 3.0000000000
1658 4.0000000000
1829 8.0000000000
2858 10.0000000000
4059 11.0000000000
7814 13.0000000000
8181 14.0000000000
10238 16.0000000000
11519 17.0000000000
12100 18.0000000000
13412 19.0000000000
13983 20.0000000000
14285 22.0000000000
14575 23.0000000000
14669 25.0000000000
15139 28.0000000000
15730 33.0000000000
15810 34.0000000000
16323 35.0000000000
20407 41.0000000000
20471 42.0000000000
20737 44.0000000000
20999 45.0000000000
21178 46.0000000000
21463 48.0000000000
21593 49.0000000000
22374 52.0000000000
24665 54.0000000000
24852 55.0000000000
25489 56.0000000000
25751 57.0000000000
26333 62.0000000000
26361 64.0000000000
26851 66.0000000000
29887 68.0000000000
34732 72.0000000000
35461 73.0000000000
36770 74.0000000000
38027 75.0000000000
38037 76.0000000000
40994 77.0000000000
41546 81.0000000000
41709 82.0000000000
41741 83.0000000000
43218 84.0000000000
43375 85.0000000000
48166 86.0000000000
49510 87.0000000000
53203 88.0000000000
54084 90.0000000000
55984 93.0000000000
56295 94.0000000000
57031 95.0000000000
57421 97.0000000000
61632 99.0000000000
62939 100.0000000000
