evaluations raw_y evaporation_rate
2266 -21.0000000000 0.1000000000
2444 -12.0000000000 0.1000000000
2484 -3.0000000000 0.1000000000
2925 6.0000000000 0.1000000000
3039 7.0000000000 0.1000000000
3272 8.0000000000 0.1000000000
3546 9.0000000000 0.1000000000
3644 10.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1420.0000000000 0.1000000000
2 -1128.0000000000 0.1000000000
11 -1108.0000000000 0.1000000000
12 -865.0000000000 0.1000000000
21 -690.0000000000 0.1000000000
51 -661.0000000000 0.1000000000
57 -622.0000000000 0.1000000000
299 -583.0000000000 0.1000000000
308 -544.0000000000 0.1000000000
322 -515.0000000000 0.1000000000
340 -476.0000000000 0.1000000000
476 -457.0000000000 0.1000000000
511 -428.0000000000 0.1000000000
550 -399.0000000000 0.1000000000
562 -370.0000000000 0.1000000000
659 -361.0000000000 0.1000000000
679 -342.0000000000 0.1000000000
714 -303.0000000000 0.1000000000
810 -264.0000000000 0.1000000000
820 -245.0000000000 0.1000000000
842 -226.0000000000 0.1000000000
942 -197.0000000000 0.1000000000
1071 -188.0000000000 0.1000000000
1145 -159.0000000000 0.1000000000
1161 -130.0000000000 0.1000000000
1221 -91.0000000000 0.1000000000
1441 -82.0000000000 0.1000000000
1491 -81.0000000000 0.1000000000
1603 -52.0000000000 0.1000000000
1653 -51.0000000000 0.1000000000
1734 -32.0000000000 0.1000000000
1894 -23.0000000000 0.1000000000
2208 -22.0000000000 0.1000000000
2212 -14.0000000000 0.1000000000
2240 -13.0000000000 0.1000000000
2251 -12.0000000000 0.1000000000
2457 -11.0000000000 0.1000000000
3116 -2.0000000000 0.1000000000
3148 7.0000000000 0.1000000000
4731 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1294.0000000000 0.1000000000
5 -1264.0000000000 0.1000000000
6 -1225.0000000000 0.1000000000
15 -1118.0000000000 0.1000000000
19 -1059.0000000000 0.1000000000
27 -1030.0000000000 0.1000000000
33 -991.0000000000 0.1000000000
37 -972.0000000000 0.1000000000
38 -894.0000000000 0.1000000000
50 -855.0000000000 0.1000000000
54 -787.0000000000 0.1000000000
64 -777.0000000000 0.1000000000
65 -738.0000000000 0.1000000000
71 -709.0000000000 0.1000000000
131 -680.0000000000 0.1000000000
244 -651.0000000000 0.1000000000
298 -622.0000000000 0.1000000000
405 -593.0000000000 0.1000000000
439 -564.0000000000 0.1000000000
507 -525.0000000000 0.1000000000
521 -496.0000000000 0.1000000000
526 -457.0000000000 0.1000000000
528 -447.0000000000 0.1000000000
530 -418.0000000000 0.1000000000
553 -399.0000000000 0.1000000000
657 -360.0000000000 0.1000000000
861 -321.0000000000 0.1000000000
911 -292.0000000000 0.1000000000
1104 -263.0000000000 0.1000000000
1199 -234.0000000000 0.1000000000
1205 -205.0000000000 0.1000000000
1317 -176.0000000000 0.1000000000
1335 -167.0000000000 0.1000000000
1369 -138.0000000000 0.1000000000
1499 -99.0000000000 0.1000000000
1608 -70.0000000000 0.1000000000
1774 -61.0000000000 0.1000000000
1787 -52.0000000000 0.1000000000
1865 -33.0000000000 0.1000000000
1980 -32.0000000000 0.1000000000
2464 -13.0000000000 0.1000000000
2814 -12.0000000000 0.1000000000
2825 -11.0000000000 0.1000000000
3380 -2.0000000000 0.1000000000
4036 -1.0000000000 0.1000000000
4321 8.0000000000 0.1000000000
6847 9.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1624.0000000000 0.1000000000
2 -1536.0000000000 0.1000000000
4 -1448.0000000000 0.1000000000
5 -1264.0000000000 0.1000000000
7 -1088.0000000000 0.1000000000
16 -1069.0000000000 0.1000000000
20 -1059.0000000000 0.1000000000
22 -1020.0000000000 0.1000000000
25 -981.0000000000 0.1000000000
28 -884.0000000000 0.1000000000
44 -767.0000000000 0.1000000000
51 -738.0000000000 0.1000000000
55 -689.0000000000 0.1000000000
74 -660.0000000000 0.1000000000
121 -631.0000000000 0.1000000000
170 -611.0000000000 0.1000000000
173 -592.0000000000 0.1000000000
254 -583.0000000000 0.1000000000
289 -544.0000000000 0.1000000000
309 -515.0000000000 0.1000000000
396 -486.0000000000 0.1000000000
420 -467.0000000000 0.1000000000
502 -428.0000000000 0.1000000000
522 -389.0000000000 0.1000000000
548 -350.0000000000 0.1000000000
561 -321.0000000000 0.1000000000
587 -302.0000000000 0.1000000000
598 -273.0000000000 0.1000000000
701 -244.0000000000 0.1000000000
738 -215.0000000000 0.1000000000
770 -176.0000000000 0.1000000000
783 -157.0000000000 0.1000000000
866 -118.0000000000 0.1000000000
966 -89.0000000000 0.1000000000
1023 -60.0000000000 0.1000000000
1404 -41.0000000000 0.1000000000
1470 -22.0000000000 0.1000000000
1705 -21.0000000000 0.1000000000
1740 -12.0000000000 0.1000000000
1982 -3.0000000000 0.1000000000
2096 -2.0000000000 0.1000000000
2491 7.0000000000 0.1000000000
2981 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1722.0000000000 0.1000000000
2 -1517.0000000000 0.1000000000
3 -1420.0000000000 0.1000000000
4 -1215.0000000000 0.1000000000
11 -1157.0000000000 0.1000000000
17 -1069.0000000000 0.1000000000
20 -1050.0000000000 0.1000000000
26 -1040.0000000000 0.1000000000
27 -904.0000000000 0.1000000000
30 -787.0000000000 0.1000000000
44 -758.0000000000 0.1000000000
52 -719.0000000000 0.1000000000
55 -690.0000000000 0.1000000000
67 -661.0000000000 0.1000000000
124 -622.0000000000 0.1000000000
149 -583.0000000000 0.1000000000
221 -544.0000000000 0.1000000000
265 -505.0000000000 0.1000000000
351 -486.0000000000 0.1000000000
384 -447.0000000000 0.1000000000
412 -408.0000000000 0.1000000000
420 -379.0000000000 0.1000000000
456 -340.0000000000 0.1000000000
606 -311.0000000000 0.1000000000
659 -292.0000000000 0.1000000000
670 -253.0000000000 0.1000000000
677 -224.0000000000 0.1000000000
758 -205.0000000000 0.1000000000
770 -195.0000000000 0.1000000000
778 -176.0000000000 0.1000000000
874 -157.0000000000 0.1000000000
884 -138.0000000000 0.1000000000
1068 -119.0000000000 0.1000000000
1244 -100.0000000000 0.1000000000
1251 -91.0000000000 0.1000000000
1459 -90.0000000000 0.1000000000
1509 -89.0000000000 0.1000000000
1663 -70.0000000000 0.1000000000
1723 -69.0000000000 0.1000000000
1741 -60.0000000000 0.1000000000
1743 -51.0000000000 0.1000000000
1933 -50.0000000000 0.1000000000
2075 -41.0000000000 0.1000000000
2113 -31.0000000000 0.1000000000
2115 -22.0000000000 0.1000000000
2167 -3.0000000000 0.1000000000
2510 -2.0000000000 0.1000000000
2538 -1.0000000000 0.1000000000
2615 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1868.0000000000 0.1000000000
2 -1595.0000000000 0.1000000000
3 -1488.0000000000 0.1000000000
4 -1439.0000000000 0.1000000000
5 -1372.0000000000 0.1000000000
12 -1186.0000000000 0.1000000000
13 -963.0000000000 0.1000000000
15 -729.0000000000 0.1000000000
30 -632.0000000000 0.1000000000
55 -593.0000000000 0.1000000000
61 -535.0000000000 0.1000000000
102 -496.0000000000 0.1000000000
106 -457.0000000000 0.1000000000
166 -418.0000000000 0.1000000000
430 -389.0000000000 0.1000000000
511 -350.0000000000 0.1000000000
514 -331.0000000000 0.1000000000
535 -292.0000000000 0.1000000000
569 -263.0000000000 0.1000000000
637 -234.0000000000 0.1000000000
710 -205.0000000000 0.1000000000
787 -176.0000000000 0.1000000000
967 -157.0000000000 0.1000000000
984 -138.0000000000 0.1000000000
990 -128.0000000000 0.1000000000
1008 -109.0000000000 0.1000000000
1066 -90.0000000000 0.1000000000
1178 -89.0000000000 0.1000000000
1190 -70.0000000000 0.1000000000
1308 -41.0000000000 0.1000000000
1835 -22.0000000000 0.1000000000
1955 -13.0000000000 0.1000000000
1990 -12.0000000000 0.1000000000
2256 -11.0000000000 0.1000000000
3325 -2.0000000000 0.1000000000
3538 7.0000000000 0.1000000000
3710 8.0000000000 0.1000000000
100000 7.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1527.0000000000 0.1000000000
2 -1429.0000000000 0.1000000000
6 -1273.0000000000 0.1000000000
9 -1244.0000000000 0.1000000000
18 -1117.0000000000 0.1000000000
21 -1108.0000000000 0.1000000000
22 -1001.0000000000 0.1000000000
29 -835.0000000000 0.1000000000
41 -825.0000000000 0.1000000000
55 -796.0000000000 0.1000000000
58 -767.0000000000 0.1000000000
60 -757.0000000000 0.1000000000
69 -728.0000000000 0.1000000000
95 -670.0000000000 0.1000000000
118 -641.0000000000 0.1000000000
219 -612.0000000000 0.1000000000
231 -583.0000000000 0.1000000000
436 -564.0000000000 0.1000000000
437 -544.0000000000 0.1000000000
471 -505.0000000000 0.1000000000
522 -476.0000000000 0.1000000000
557 -408.0000000000 0.1000000000
625 -389.0000000000 0.1000000000
720 -350.0000000000 0.1000000000
753 -321.0000000000 0.1000000000
759 -302.0000000000 0.1000000000
766 -292.0000000000 0.1000000000
771 -273.0000000000 0.1000000000
1020 -254.0000000000 0.1000000000
1029 -235.0000000000 0.1000000000
1119 -216.0000000000 0.1000000000
1152 -177.0000000000 0.1000000000
1270 -148.0000000000 0.1000000000
1361 -119.0000000000 0.1000000000
1460 -100.0000000000 0.1000000000
1464 -90.0000000000 0.1000000000
1511 -71.0000000000 0.1000000000
1733 -52.0000000000 0.1000000000
1952 -51.0000000000 0.1000000000
2236 -32.0000000000 0.1000000000
2377 -23.0000000000 0.1000000000
2452 -22.0000000000 0.1000000000
2787 -21.0000000000 0.1000000000
3051 -20.0000000000 0.1000000000
3348 -1.0000000000 0.1000000000
4488 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1897.0000000000 0.1000000000
3 -1654.0000000000 0.1000000000
4 -1244.0000000000 0.1000000000
8 -1225.0000000000 0.1000000000
11 -1196.0000000000 0.1000000000
14 -1118.0000000000 0.1000000000
15 -1031.0000000000 0.1000000000
21 -826.0000000000 0.1000000000
40 -797.0000000000 0.1000000000
42 -787.0000000000 0.1000000000
43 -758.0000000000 0.1000000000
47 -719.0000000000 0.1000000000
49 -700.0000000000 0.1000000000
55 -690.0000000000 0.1000000000
62 -661.0000000000 0.1000000000
74 -622.0000000000 0.1000000000
87 -583.0000000000 0.1000000000
123 -544.0000000000 0.1000000000
162 -515.0000000000 0.1000000000
261 -476.0000000000 0.1000000000
297 -447.0000000000 0.1000000000
318 -418.0000000000 0.1000000000
368 -389.0000000000 0.1000000000
386 -379.0000000000 0.1000000000
391 -350.0000000000 0.1000000000
510 -311.0000000000 0.1000000000
715 -282.0000000000 0.1000000000
895 -253.0000000000 0.1000000000
945 -224.0000000000 0.1000000000
1021 -195.0000000000 0.1000000000
1037 -185.0000000000 0.1000000000
1038 -156.0000000000 0.1000000000
1211 -137.0000000000 0.1000000000
1243 -108.0000000000 0.1000000000
1401 -99.0000000000 0.1000000000
1539 -80.0000000000 0.1000000000
1622 -51.0000000000 0.1000000000
1893 -32.0000000000 0.1000000000
1908 -23.0000000000 0.1000000000
2168 -4.0000000000 0.1000000000
2246 5.0000000000 0.1000000000
2341 6.0000000000 0.1000000000
2611 7.0000000000 0.1000000000
2970 8.0000000000 0.1000000000
3797 9.0000000000 0.1000000000
100000 9.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1361.0000000000 0.1000000000
3 -1303.0000000000 0.1000000000
4 -1108.0000000000 0.1000000000
11 -1059.0000000000 0.1000000000
13 -1049.0000000000 0.1000000000
17 -1030.0000000000 0.1000000000
27 -962.0000000000 0.1000000000
28 -913.0000000000 0.1000000000
37 -855.0000000000 0.1000000000
38 -835.0000000000 0.1000000000
39 -825.0000000000 0.1000000000
55 -776.0000000000 0.1000000000
61 -747.0000000000 0.1000000000
69 -708.0000000000 0.1000000000
117 -669.0000000000 0.1000000000
157 -630.0000000000 0.1000000000
170 -591.0000000000 0.1000000000
210 -572.0000000000 0.1000000000
439 -553.0000000000 0.1000000000
522 -524.0000000000 0.1000000000
534 -505.0000000000 0.1000000000
536 -495.0000000000 0.1000000000
540 -466.0000000000 0.1000000000
568 -427.0000000000 0.1000000000
749 -398.0000000000 0.1000000000
786 -379.0000000000 0.1000000000
795 -369.0000000000 0.1000000000
824 -340.0000000000 0.1000000000
916 -321.0000000000 0.1000000000
1030 -282.0000000000 0.1000000000
1045 -272.0000000000 0.1000000000
1048 -253.0000000000 0.1000000000
1142 -234.0000000000 0.1000000000
1178 -205.0000000000 0.1000000000
1244 -186.0000000000 0.1000000000
1316 -167.0000000000 0.1000000000
1371 -148.0000000000 0.1000000000
1428 -129.0000000000 0.1000000000
1488 -100.0000000000 0.1000000000
1683 -91.0000000000 0.1000000000
1787 -90.0000000000 0.1000000000
1816 -82.0000000000 0.1000000000
1820 -81.0000000000 0.1000000000
1841 -62.0000000000 0.1000000000
2099 -43.0000000000 0.1000000000
2125 -42.0000000000 0.1000000000
2279 -23.0000000000 0.1000000000
2498 -14.0000000000 0.1000000000
2579 -13.0000000000 0.1000000000
2633 -12.0000000000 0.1000000000
2902 -3.0000000000 0.1000000000
2976 -2.0000000000 0.1000000000
2990 7.0000000000 0.1000000000
3104 8.0000000000 0.1000000000
3916 9.0000000000 0.1000000000
100000 9.0000000000 0.1000000000
