evaluations raw_y evaporation_rate
14 59.0000000000 0.1000000000
22 60.0000000000 0.1000000000
24 62.0000000000 0.1000000000
37 66.0000000000 0.1000000000
55 68.0000000000 0.1000000000
57 69.0000000000 0.1000000000
65 70.0000000000 0.1000000000
85 71.0000000000 0.1000000000
104 72.0000000000 0.1000000000
114 73.0000000000 0.1000000000
218 74.0000000000 0.1000000000
314 75.0000000000 0.1000000000
338 76.0000000000 0.1000000000
378 77.0000000000 0.1000000000
417 78.0000000000 0.1000000000
449 79.0000000000 0.1000000000
460 80.0000000000 0.1000000000
548 81.0000000000 0.1000000000
687 82.0000000000 0.1000000000
733 83.0000000000 0.1000000000
942 84.0000000000 0.1000000000
1031 85.0000000000 0.1000000000
1054 86.0000000000 0.1000000000
1069 87.0000000000 0.1000000000
1081 88.0000000000 0.1000000000
1110 89.0000000000 0.1000000000
1191 90.0000000000 0.1000000000
1211 91.0000000000 0.1000000000
1478 92.0000000000 0.1000000000
1563 93.0000000000 0.1000000000
1730 94.0000000000 0.1000000000
1999 95.0000000000 0.1000000000
2117 96.0000000000 0.1000000000
2186 97.0000000000 0.1000000000
2218 98.0000000000 0.1000000000
2594 99.0000000000 0.1000000000
2718 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 48.0000000000 0.1000000000
2 63.0000000000 0.1000000000
13 65.0000000000 0.1000000000
26 66.0000000000 0.1000000000
28 67.0000000000 0.1000000000
34 68.0000000000 0.1000000000
47 69.0000000000 0.1000000000
49 70.0000000000 0.1000000000
53 71.0000000000 0.1000000000
56 72.0000000000 0.1000000000
64 73.0000000000 0.1000000000
138 74.0000000000 0.1000000000
160 75.0000000000 0.1000000000
200 76.0000000000 0.1000000000
210 77.0000000000 0.1000000000
244 78.0000000000 0.1000000000
247 79.0000000000 0.1000000000
299 80.0000000000 0.1000000000
310 81.0000000000 0.1000000000
340 82.0000000000 0.1000000000
351 83.0000000000 0.1000000000
419 84.0000000000 0.1000000000
450 86.0000000000 0.1000000000
494 87.0000000000 0.1000000000
621 88.0000000000 0.1000000000
666 89.0000000000 0.1000000000
940 90.0000000000 0.1000000000
1169 91.0000000000 0.1000000000
1186 92.0000000000 0.1000000000
1224 93.0000000000 0.1000000000
1283 94.0000000000 0.1000000000
1977 95.0000000000 0.1000000000
2039 96.0000000000 0.1000000000
2185 97.0000000000 0.1000000000
2621 98.0000000000 0.1000000000
2819 99.0000000000 0.1000000000
5262 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 51.0000000000 0.1000000000
2 52.0000000000 0.1000000000
8 57.0000000000 0.1000000000
9 58.0000000000 0.1000000000
11 64.0000000000 0.1000000000
25 69.0000000000 0.1000000000
50 70.0000000000 0.1000000000
57 71.0000000000 0.1000000000
67 73.0000000000 0.1000000000
103 74.0000000000 0.1000000000
